,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
51,513244,061114,473,2531,2534,0,1,462,4-33-21-5-1689725,"LINESTRING (477245023 123825216, 477244286 123824516)"
52,513244,061114,474,2534,2538,0,1,463,4-33-21-5-1689742,"LINESTRING (477244286 123824516, 477243305 123823383, 477242323 123821983, 477241586 123821183)"
53,513244,061114,475,2538,2542,0,1,464,4-33-21-5-1689759,"LINESTRING (477241586 123821183, 477241423 123821016, 477240850 123820483, 477239705 123819383, 477237864 123817716, 477236637 123816883)"
54,513244,061114,476,544,2530,0,1,465,4-33-21-5-1689776,"LINESTRING (477250790 123826749, 477248172 123826316, 477247476 123826116)"
55,513244,061114,477,2542,1590,0,1,466,4-33-21-5-1689793,"LINESTRING (477236637 123816883, 477234756 123816049)"
56,513244,061114,478,1591,2581,0,1,467,4-33-21-5-1689810,"LINESTRING (477233569 123815683, 477232833 123815516, 477232097 123815449)"
57,513244,061114,479,2600,1402,0,1,468,4-33-21-5-1689827,"LINESTRING (477224079 123806617, 477222934 123805750)"
58,513244,061114,480,649,2023,0,1,469,4-33-21-5-1689869,"LINESTRING (477194096 123776185, 477194546 123776218, 477194955 123776218, 477195201 123776385)"
59,513244,061114,481,638,639,0,1,470,4-33-21-5-1689886,"LINESTRING (477096455 123751821, 477093551 123750454)"
60,513244,061114,482,634,2757,0,1,471,4-33-21-5-1689903,"LINESTRING (477107828 123747921, 477107460 123748054, 477107050 123748254, 477106682 123748488, 477105537 123749321)"
61,513244,061114,483,655,652,0,1,472,4-33-21-5-1689920,"LINESTRING (477075225 123757520, 477073875 123759020)"
62,513244,061114,484,2757,635,0,1,473,4-33-21-5-1689952,"LINESTRING (477105537 123749321, 477104719 123749988, 477104228 123750321, 477103860 123750554, 477103491 123750754, 477103082 123750954)"
63,513244,061114,485,3104,2600,0,1,474,4-33-21-5-1689969,"LINESTRING (477224529 123806917, 477224079 123806617)"
64,513244,061114,486,2595,3104,0,1,475,4-33-21-5-1689986,"LINESTRING (477226002 123808350, 477225388 123807650, 477224898 123807250, 477224529 123806917)"
65,513244,061214,487,3165,3164,1,6,476,4-33-21-5-1690003,"LINESTRING (477167099 123733791, 477164235 123732424)"
66,513244,061214,488,3166,3165,1,6,477,4-33-21-5-1690026,"LINESTRING (477168940 123734623, 477168204 123734290, 477167099 123733791)"
67,513244,061214,489,3168,3167,1,1,478,4-33-21-5-1690049,"LINESTRING (477182438 123742722, 477180147 123740956, 477179084 123740190, 477176507 123738656)"
68,513244,061114,490,747,3256,1,1,479,4-33-21-5-1690072,"LINESTRING (477035465 123810047, 477035424 123809415)"
69,513244,061114,491,3258,746,1,1,480,4-33-21-5-1690087,"LINESTRING (477035465 123808615, 477035465 123807415)"
70,513244,061114,492,3256,3258,1,1,481,4-33-21-5-1690102,"LINESTRING (477035424 123809415, 477035465 123808615)"
71,513244,061114,493,1579,3360,0,1,482,4-33-21-5-1690117,"LINESTRING (477016036 123756319, 477017877 123756219)"
72,513244,061214,494,3364,3369,1,6,483,4-33-21-5-1690193,"LINESTRING (477161699 123732057, 477164072 123733224, 477165994 123734123, 477166894 123734523)"
73,513244,061214,495,3369,604,1,6,484,4-33-21-5-1690208,"LINESTRING (477166894 123734523, 477167672 123734890, 477168244 123735190)"
74,513244,061114,496,741,3412,1,1,485,4-33-21-5-1690238,"LINESTRING (477033295 123821080, 477033459 123820446)"
75,513244,061114,497,748,3427,1,1,486,4-33-21-5-1690253,"LINESTRING (477035423 123812747, 477035464 123811781)"
76,513244,062114,500,335,433,0,1,487,4-33-21-5-1690298,"LINESTRING (477022170 123817780, 477025319 123819280)"
77,513244,061114,501,640,3510,0,1,488,4-33-21-5-1690416,"LINESTRING (477093061 123750354, 477091261 123750054, 477090851 123749854)"
78,513244,061114,504,1039,3983,0,1,489,4-33-21-5-1690516,"LINESTRING (477069458 123750921, 477071872 123750321)"
79,513244,061114,505,3983,1414,0,1,490,4-33-21-5-1690531,"LINESTRING (477071872 123750321, 477072894 123750054, 477073794 123749954)"
80,513244,061114,506,654,3995,0,1,491,4-33-21-5-1690546,"LINESTRING (477077066 123754587, 477076616 123755087, 477076289 123755520, 477076125 123755887, 477076002 123756253)"
81,513244,061114,507,3995,655,0,1,492,4-33-21-5-1690561,"LINESTRING (477076002 123756253, 477075512 123757153, 477075225 123757520)"
82,513244,061114,508,1922,3996,0,1,493,4-33-21-5-1690576,"LINESTRING (477069867 123764119, 477070399 123763619)"
83,513244,061114,509,3996,696,0,1,494,4-33-21-5-1690599,"LINESTRING (477070399 123763619, 477070767 123763019)"
84,513244,061114,510,3999,1422,0,1,495,4-33-21-5-1690614,"LINESTRING (477070193 123768219, 477069743 123769319)"
85,513244,061114,511,1922,4001,0,1,496,4-33-21-5-1690629,"LINESTRING (477069867 123764119, 477070562 123766086, 477070602 123766519)"
86,513244,061114,512,4001,3999,0,1,497,4-33-21-5-1690652,"LINESTRING (477070602 123766519, 477070439 123767419, 477070193 123768219)"
87,513244,061114,513,1403,4023,0,1,498,4-33-21-5-1690667,"LINESTRING (477221134 123803284, 477220070 123801484, 477219866 123800684, 477219661 123799850)"
88,513244,061114,514,4029,2582,0,1,499,4-33-21-5-1690684,"LINESTRING (477229560 123813316, 477229233 123812449)"
89,513244,061114,515,2581,4031,0,1,500,4-33-21-5-1690701,"LINESTRING (477232097 123815449, 477231565 123815249, 477230583 123814283)"
90,513244,061114,516,4031,4029,0,1,501,4-33-21-5-1690718,"LINESTRING (477230583 123814283, 477230051 123813816, 477229847 123813616, 477229560 123813316)"
91,513244,061114,517,2582,4033,0,1,502,4-33-21-5-1690735,"LINESTRING (477229233 123812449, 477228497 123811183, 477227474 123810083, 477226288 123808650)"
92,513244,061114,518,4033,2595,0,1,503,4-33-21-5-1690752,"LINESTRING (477226288 123808650, 477226002 123808350)"
93,513244,061114,519,1592,4065,0,1,504,4-33-21-5-1690769,"LINESTRING (477215162 123786518, 477214017 123786151, 477212830 123785885)"
94,513244,061114,520,4065,4063,0,1,505,4-33-21-5-1690786,"LINESTRING (477212830 123785885, 477212339 123785718)"
95,513244,061114,521,4023,4066,0,1,506,4-33-21-5-1690803,"LINESTRING (477219661 123799850, 477219620 123799517, 477219579 123799184, 477219457 123798484, 477219457 123798017, 477219498 123797684, 477219702 123797184, 477219743 123796417)"
96,513244,061114,522,4066,671,0,1,507,4-33-21-5-1690820,"LINESTRING (477219743 123796417, 477219661 123794684)"
97,513244,062114,523,445,4115,0,1,508,4-33-21-5-1690837,"LINESTRING (477437072 123819124, 477438095 123821256, 477438299 123822023, 477438299 123823056)"
98,513244,062114,524,444,4121,0,1,509,4-33-21-5-1690888,"LINESTRING (477432041 123809192, 477432123 123810125, 477432328 123810692, 477432614 123811158)"
99,513244,062114,525,4121,4117,0,1,510,4-33-21-5-1690905,"LINESTRING (477432614 123811158, 477434373 123813591)"
100,513244,061114,526,2485,4192,0,1,511,4-33-21-5-1690922,"LINESTRING (477322330 123908077, 477321307 123906843)"
101,513244,061114,527,4192,2482,0,1,512,4-33-21-5-1690939,"LINESTRING (477321307 123906843, 477320939 123906410, 477320489 123905943, 477319221 123904710, 477318486 123903843)"
102,513244,061114,528,3050,2485,0,1,513,4-33-21-5-1690956,"LINESTRING (477324457 123911676, 477324007 123910777, 477323762 123910277, 477323516 123909843, 477323312 123909510, 477322903 123908910, 477322330 123908077)"
103,513244,062114,529,433,4368,0,1,514,4-33-21-5-1690973,"LINESTRING (477025319 123819280, 477026260 123819946, 477027610 123820813, 477029042 123821880, 477029615 123822346, 477030351 123823080)"
104,513244,062114,530,4368,4369,0,1,515,4-33-21-5-1690996,"LINESTRING (477030351 123823080, 477030678 123823546)"
105,513244,061114,531,739,4385,0,1,516,4-33-21-5-1691057,"LINESTRING (477030104 123832579, 477030227 123832179, 477030636 123831345, 477030882 123830712)"
106,513244,061114,532,4385,4386,0,1,517,4-33-21-5-1691072,"LINESTRING (477030882 123830712, 477031168 123829712)"
107,513244,061114,533,4387,741,1,1,518,4-33-21-5-1691132,"LINESTRING (477032600 123823480, 477033295 123821080)"
108,513244,061114,534,742,4388,1,1,519,4-33-21-5-1691147,"LINESTRING (477033991 123817747, 477034114 123817414, 477034359 123817081, 477034604 123816747)"
109,513244,061114,535,4388,743,1,1,520,4-33-21-5-1691162,"LINESTRING (477034604 123816747, 477035095 123816347)"
110,513244,061114,536,4389,748,1,1,521,4-33-21-5-1691177,"LINESTRING (477035464 123813214, 477035423 123812747)"
111,513244,061114,537,4390,4389,1,1,522,4-33-21-5-1691192,"LINESTRING (477035423 123815081, 477035464 123813214)"
112,513244,061114,538,743,4390,1,1,523,4-33-21-5-1691207,"LINESTRING (477035095 123816347, 477035341 123816014, 477035382 123815847, 477035423 123815481, 477035423 123815081)"
113,513244,061114,539,292,4424,0,1,524,4-33-21-5-1691222,"LINESTRING (477025686 123844811, 477026750 123843578)"
114,513244,061114,540,4424,4425,0,1,525,4-33-21-5-1691237,"LINESTRING (477026750 123843578, 477027200 123842744)"
115,513244,061114,541,4425,4426,0,1,526,4-33-21-5-1691252,"LINESTRING (477027200 123842744, 477027404 123841944)"
116,513244,061114,542,4426,337,0,1,527,4-33-21-5-1691267,"LINESTRING (477027404 123841944, 477027609 123841144)"
117,513244,061114,543,1128,4429,0,1,528,4-33-21-5-1691282,"LINESTRING (477035178 123798949, 477035260 123799782, 477035260 123800182, 477035260 123800315)"
118,513244,061114,544,4583,4584,0,1,529,4-33-21-5-1691327,"LINESTRING (477018858 123756152, 477019758 123756086)"
119,513244,061114,545,4584,1565,0,1,530,4-33-21-5-1691342,"LINESTRING (477019758 123756086, 477020086 123756019)"
120,513244,061114,546,3412,4612,1,1,531,4-33-21-5-1691357,"LINESTRING (477033459 123820446, 477033704 123819047)"
121,513244,061114,547,4612,742,1,1,532,4-33-21-5-1691372,"LINESTRING (477033704 123819047, 477033786 123818581, 477033991 123817747)"
122,513244,061114,548,4635,1961,1,1,533,4-33-21-5-1691387,"LINESTRING (477035464 123810981, 477035423 123810581)"
123,513244,061114,549,4636,4635,1,1,534,4-33-21-5-1691402,"LINESTRING (477035464 123811347, 477035464 123810981)"
124,513244,061114,550,3427,4636,1,1,535,4-33-21-5-1691417,"LINESTRING (477035464 123811781, 477035464 123811347)"
125,513244,061114,551,8085,4979,0,1,536,4-33-21-5-1691432,"LINESTRING (477196878 123777951, 477197410 123778251)"
126,513244,061114,552,4979,2632,0,1,537,4-33-21-5-1691449,"LINESTRING (477197410 123778251, 477198800 123778951, 477201254 123780285)"
127,513244,061114,553,4982,1605,0,1,538,4-33-21-5-1691483,"LINESTRING (477209271 123784185, 477207677 123783418)"
128,513244,061114,554,4988,649,0,1,539,4-33-21-5-1691500,"LINESTRING (477191273 123774451, 477192255 123775051, 477194096 123776185)"
129,513244,061114,555,4990,4988,0,1,540,4-33-21-5-1691517,"LINESTRING (477186733 123770685, 477187142 123771218, 477188287 123772418, 477189432 123773251, 477191273 123774451)"
130,513244,061114,556,4991,4990,0,1,541,4-33-21-5-1691534,"LINESTRING (477185424 123768986, 477186733 123770685)"
131,513244,061114,557,4993,4991,0,1,542,4-33-21-5-1691551,"LINESTRING (477184033 123767386, 477185424 123768986)"
132,513244,061114,558,5005,522,0,1,543,4-33-21-5-1691568,"LINESTRING (477173030 123759120, 477174012 123759787)"
133,513244,061214,559,3479,5041,1,1,544,4-33-21-5-1691593,"LINESTRING (477187470 123747222, 477186815 123746555)"
134,513244,061214,560,3370,5077,1,1,545,4-33-21-5-1691712,"LINESTRING (477175934 123738890, 477176793 123739456, 477177898 123740356, 477179780 123742089)"
135,513244,061214,561,5077,3373,1,1,546,4-33-21-5-1691735,"LINESTRING (477179780 123742089, 477181211 123743322)"
136,513244,061114,562,671,5177,0,1,547,4-33-21-5-1691758,"LINESTRING (477219661 123794684, 477219170 123793584, 477218884 123793084, 477217820 123791351)"
137,513244,061214,563,3163,5280,1,6,548,4-33-21-5-1691792,"LINESTRING (477154214 123727591, 477152006 123726591)"
138,513244,061214,564,3514,5298,1,6,549,4-33-21-5-1691815,"LINESTRING (477145378 123724125, 477148446 123725724)"
139,513244,061214,565,5311,3163,1,6,550,4-33-21-5-1691861,"LINESTRING (477156832 123728824, 477154214 123727591)"
140,513244,061214,566,3162,5311,1,6,551,4-33-21-5-1691884,"LINESTRING (477158550 123729691, 477156832 123728824)"
141,513244,061214,567,3368,5314,1,6,552,4-33-21-5-1691907,"LINESTRING (477153395 123728124, 477156300 123729457)"
142,513244,061214,568,5314,3372,1,6,553,4-33-21-5-1691930,"LINESTRING (477156300 123729457, 477158550 123730491)"
143,513244,061114,569,643,5351,0,1,554,4-33-21-5-1691953,"LINESTRING (477133025 123740755, 477134457 123740922)"
144,513244,061114,570,5351,5348,0,1,555,4-33-21-5-1691970,"LINESTRING (477134457 123740922, 477135070 123740989)"
145,513244,061114,571,5345,5353,0,1,556,4-33-21-5-1691987,"LINESTRING (477139038 123741155, 477139243 123741189, 477139734 123741655, 477140756 123742755)"
146,513244,061114,572,5353,644,0,1,557,4-33-21-5-1692004,"LINESTRING (477140756 123742755, 477141328 123743422, 477141737 123743955, 477142106 123744355, 477142515 123744755, 477142924 123745022)"
147,513244,061114,573,5357,645,0,1,558,4-33-21-5-1692021,"LINESTRING (477146606 123745755, 477146728 123745755)"
148,513244,061114,574,645,5360,0,1,559,4-33-21-5-1692038,"LINESTRING (477146728 123745755, 477147424 123745989)"
149,513244,061114,575,5360,646,0,1,560,4-33-21-5-1692055,"LINESTRING (477147424 123745989, 477148160 123746355, 477148446 123746522, 477148856 123746888)"
150,513244,061114,576,636,5380,0,1,561,4-33-21-5-1692072,"LINESTRING (477101364 123751754, 477100710 123751854, 477099237 123752021)"
151,513244,061114,577,5380,637,0,1,562,4-33-21-5-1692089,"LINESTRING (477099237 123752021, 477099032 123752021)"
152,513244,061114,578,5381,656,0,1,563,4-33-21-5-1692106,"LINESTRING (477077925 123753820, 477078866 123752988)"
153,513244,061114,579,141,5410,0,1,564,4-33-21-5-1692121,"LINESTRING (477123290 123726224, 477122759 123727424)"
154,513244,061114,580,5410,5414,0,1,565,4-33-21-5-1692136,"LINESTRING (477122759 123727424, 477122145 123728624)"
155,513244,061114,581,5414,5416,0,1,566,4-33-21-5-1692151,"LINESTRING (477122145 123728624, 477121777 123729357)"
156,513244,061114,582,5416,5418,0,1,567,4-33-21-5-1692166,"LINESTRING (477121777 123729357, 477120672 123731490)"
157,513244,061114,583,5418,457,0,1,568,4-33-21-5-1692181,"LINESTRING (477120672 123731490, 477120590 123731756, 477119854 123733123)"
158,513244,061114,584,5424,1313,0,1,569,4-33-21-5-1692204,"LINESTRING (477118095 123736490, 477118504 123735656)"
159,513244,061114,585,632,1315,0,1,570,4-33-21-5-1692227,"LINESTRING (477121898 123745022, 477118872 123742122)"
160,513244,061114,586,5427,634,0,1,571,4-33-21-5-1692250,"LINESTRING (477109709 123747821, 477109545 123747821, 477107828 123747921)"
161,513244,061114,587,5437,5427,0,1,572,4-33-21-5-1692267,"LINESTRING (477109872 123747821, 477109709 123747821)"
162,513244,061114,588,1330,5440,0,1,573,4-33-21-5-1692284,"LINESTRING (477118136 123740689, 477117604 123739722)"
163,513244,061114,589,5440,1593,0,1,574,4-33-21-5-1692299,"LINESTRING (477117604 123739722, 477116990 123738855)"
164,513244,061114,590,1593,5442,0,1,575,4-33-21-5-1692314,"LINESTRING (477116990 123738855, 477117399 123737956, 477117522 123737623)"
165,513244,061114,591,5442,5424,0,1,576,4-33-21-5-1692337,"LINESTRING (477117522 123737623, 477117972 123736723, 477118095 123736490)"
166,513244,061114,592,5443,931,0,1,577,4-33-21-5-1692352,"LINESTRING (477127339 123741455, 477126644 123741789)"
167,513244,061114,593,654,5381,0,1,578,4-33-21-5-1692369,"LINESTRING (477077066 123754587, 477077925 123753820)"
168,513244,062114,594,2033,5528,0,1,579,4-33-21-5-1692384,"LINESTRING (477431837 123832622, 477430814 123834321)"
169,513244,061114,595,4177,5552,0,1,580,4-33-21-5-1692418,"LINESTRING (477306541 123893878, 477306377 123893578, 477305805 123892711, 477305396 123892411)"
170,513244,061114,596,5552,5553,0,1,581,4-33-21-5-1692435,"LINESTRING (477305396 123892411, 477304864 123891944, 477304414 123891444)"
171,513244,061114,597,540,5991,0,1,582,4-33-21-5-1692469,"LINESTRING (477307687 123896444, 477307482 123895711, 477307359 123895211)"
172,513244,061114,598,5991,4177,0,1,583,4-33-21-5-1692486,"LINESTRING (477307359 123895211, 477307318 123894944, 477306746 123894278, 477306541 123893878)"
173,513244,061114,599,6021,6022,0,1,584,4-33-21-5-1692503,"LINESTRING (477045289 123631268, 477044961 123630835, 477044880 123630602, 477044839 123630402, 477044880 123630168, 477045002 123629968, 477045943 123628303)"
174,513244,061214,600,6049,3161,1,6,585,4-33-21-5-1692533,"LINESTRING (477150778 123725991, 477150410 123725824)"
175,513244,061214,601,6057,3162,1,6,586,4-33-21-5-1692579,"LINESTRING (477159573 123730157, 477158550 123729691)"
176,513244,061214,602,3363,6057,1,6,587,4-33-21-5-1692602,"LINESTRING (477161005 123730791, 477159573 123730157)"
177,513244,061214,603,3372,6058,1,6,588,4-33-21-5-1692625,"LINESTRING (477158550 123730491, 477159164 123730824)"
178,513244,061114,604,632,6064,0,1,589,4-33-21-5-1692671,"LINESTRING (477121898 123745022, 477120180 123746054, 477119608 123746354)"
179,513244,061114,605,6064,6065,0,1,590,4-33-21-5-1692688,"LINESTRING (477119608 123746354, 477118259 123747021)"
180,513244,061114,606,6065,633,0,1,591,4-33-21-5-1692705,"LINESTRING (477118259 123747021, 477117481 123747321, 477116868 123747554, 477116336 123747754, 477115927 123747854, 477115518 123747888, 477113799 123747821)"
181,513244,061114,607,1878,6066,0,1,592,4-33-21-5-1692722,"LINESTRING (477124353 123743222, 477123903 123743555)"
182,513244,061114,608,6066,632,0,1,593,4-33-21-5-1692739,"LINESTRING (477123903 123743555, 477121898 123745022)"
183,513244,061114,609,633,6069,0,1,594,4-33-21-5-1692756,"LINESTRING (477113799 123747821, 477112409 123747821, 477111631 123747821)"
184,513244,061114,610,6069,5437,0,1,595,4-33-21-5-1692773,"LINESTRING (477111631 123747821, 477109872 123747821)"
185,513244,061114,611,5348,6071,0,1,596,4-33-21-5-1692790,"LINESTRING (477135070 123740989, 477135438 123740989)"
186,513244,061114,612,6071,6072,0,1,597,4-33-21-5-1692807,"LINESTRING (477135438 123740989, 477135847 123740989)"
187,513244,061114,613,643,6078,0,1,598,4-33-21-5-1692858,"LINESTRING (477133025 123740755, 477131838 123740722)"
188,513244,061114,614,6078,6079,0,1,599,4-33-21-5-1692875,"LINESTRING (477131838 123740722, 477130448 123740755)"
189,513244,061114,615,6079,6080,0,1,600,4-33-21-5-1692892,"LINESTRING (477130448 123740755, 477129139 123740955)"
190,513244,061114,616,6080,6081,0,1,601,4-33-21-5-1692909,"LINESTRING (477129139 123740955, 477128485 123741089)"
191,513244,061114,617,6081,5443,0,1,602,4-33-21-5-1692926,"LINESTRING (477128485 123741089, 477127912 123741255, 477127339 123741455)"
192,513244,061114,618,526,6085,0,1,603,4-33-21-5-1692943,"LINESTRING (477149550 123747421, 477151391 123749088, 477152045 123749421, 477155114 123750554, 477156586 123751288, 477157282 123751554, 477158264 123751788)"
193,513244,061114,619,6085,6086,0,1,604,4-33-21-5-1692968,"LINESTRING (477158264 123751788, 477159572 123752054, 477159940 123752221, 477160554 123752588)"
