,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
798,513244,3794,3291,1,1,3,477018960,123749498,0,477020326,123749737,
799,513244,3796,1879,1,1,3,477019188,123750254,0,477018290,123749707,
800,513244,3822,712,2,1,3,477024659,123746312,0,477025436,123746078,
801,513244,3822,712,2,2,3,477024918,123746437,0,477025436,123746078,
802,513244,3825,6428,1,1,3,477024715,123746219,0,477024821,123746931,
803,513244,3845,714,2,1,3,477049509,123748977,0,477049526,123749209,
804,513244,3845,714,2,2,3,477049981,123749140,0,477049526,123749209,
805,513244,3845,715,2,1,3,477049981,123749140,0,477050572,123748938,
806,513244,3845,715,2,2,3,477049509,123748977,0,477050572,123748938,
807,513244,3845,1885,1,1,3,477050109,123749247,0,477049926,123748750,
808,513244,3858,8423,2,1,3,477055484,123748937,0,477054396,123749070,
809,513244,3858,8423,2,2,3,477056368,123748756,0,477054396,123749070,
810,513244,3903,409,1,1,3,476996533,123728274,0,476996436,123729612,
811,513244,3971,9664,2,1,3,477083784,123741909,0,477084140,123742044,
812,513244,3971,9664,2,2,3,477084295,123741940,0,477084140,123742044,
813,513244,4328,1911,2,1,3,477140971,123708079,0,477140696,123707167,
814,513244,4328,1911,2,2,3,477141039,123707089,0,477140696,123707167,
815,513244,4328,1912,1,1,3,477140782,123707439,0,477141677,123707454,
816,513244,4328,1913,2,1,3,477141039,123707089,0,477141404,123708087,
817,513244,4328,1913,2,2,3,477140971,123708079,0,477141404,123708087,
818,513244,4346,416,2,1,3,476997909,123835305,0,476997525,123835509,
819,513244,4346,416,2,2,3,476997825,123835803,0,476997525,123835509,
820,513244,4360,141,2,1,3,477195088,123767516,0,477196234,123767553,
821,513244,4360,141,2,2,3,477194393,123766651,0,477196234,123767553,
822,513244,4360,2028,1,1,3,477195137,123767598,0,477195945,123767043,
823,513244,4430,6759,2,1,3,477008445,123821657,0,477008607,123821749,
824,513244,4430,6759,2,2,3,477006592,123821719,0,477008607,123821749,
825,513244,4515,1969,2,1,3,477044953,123836269,0,477045188,123834643,
826,513244,4515,1969,2,2,3,477045184,123834962,0,477045188,123834643,
827,513244,4541,1978,1,1,3,477025290,123811753,0,477023907,123811632,
828,513244,4553,6857,1,1,3,477040183,123806695,0,477041062,123806640,
829,513244,4838,85,2,1,3,477059485,123636993,0,477059546,123637162,
830,513244,4838,85,2,2,3,477059309,123637347,0,477059546,123637162,
831,513244,4916,38,1,1,3,477120414,123718367,0,477120472,123717701,
832,513244,4916,3688,1,1,3,477121786,123717562,0,477120189,123718275,
833,513244,4984,148,2,1,3,477212433,123778525,0,477212876,123778446,
834,513244,4984,148,2,2,3,477211914,123777812,0,477212876,123778446,
835,513244,5023,153,2,1,3,477180899,123756854,0,477181646,123757427,
836,513244,5023,153,2,2,3,477181107,123757539,0,477181646,123757427,
837,513244,5023,161,2,1,3,477181107,123757539,0,477180829,123757369,
838,513244,5023,161,2,2,3,477181576,123757400,0,477180829,123757369,
839,513244,5023,8104,1,1,3,477180930,123757471,0,477181312,123756813,
840,513244,5286,741,2,1,3,477134472,123723593,0,477134082,123724272,
841,513244,5286,741,2,2,3,477133898,123724119,0,477134082,123724272,
842,513244,5286,743,2,1,3,477133898,123724119,0,477134330,123723479,
843,513244,5286,743,2,2,3,477134472,123723593,0,477134330,123723479,
844,513244,5286,3875,1,1,3,477134302,123723999,0,477133781,123723793,
845,513244,5340,155,2,1,3,477144262,123738331,0,477144907,123738677,
846,513244,5340,155,2,2,3,477144767,123739030,0,477144907,123738677,
847,513244,5340,156,2,1,3,477144767,123739030,0,477143887,123738576,
848,513244,5340,156,2,2,3,477144262,123738331,0,477143887,123738576,
849,513244,5367,159,2,1,3,477123320,123695630,0,477123413,123694664,
850,513244,5367,159,2,2,3,477123935,123695590,0,477123413,123694664,
851,513244,5367,9630,2,1,3,477123977,123694882,0,477123939,123695699,
852,513244,5367,9630,2,2,3,477123402,123694763,0,477123939,123695699,
853,513244,5391,90,2,1,3,477122920,123704971,0,477122817,123705778,
854,513244,5391,90,2,2,3,477122610,123705076,0,477122817,123705778,
855,513244,5402,8588,2,1,3,477121016,123716864,0,477121821,123716661,
856,513244,5402,8588,2,2,3,477120358,123717140,0,477121821,123716661,
857,513244,5406,1394,1,1,3,477109051,123718288,0,477109367,123717652,
858,513244,5524,764,2,1,3,476992444,123896870,0,476992513,123897076,
859,513244,5524,764,2,2,3,476992579,123897128,0,476992513,123897076,
860,513244,5524,765,2,1,3,476992409,123897141,0,476992220,123896920,
861,513244,5524,765,2,2,3,476992444,123896870,0,476992220,123896920,
862,513244,5733,358,2,1,3,477321413,123620432,0,477320752,123620380,
863,513244,5733,358,2,2,3,477320957,123620212,0,477320752,123620380,
864,513244,5733,361,2,1,3,477320957,123620212,0,477321413,123620266,
865,513244,5733,361,2,2,3,477321413,123620432,0,477321413,123620266,
866,513244,5733,4068,1,1,3,477321230,123620163,0,477321020,123620614,
867,513244,5733,4097,1,1,3,477320953,123620500,0,477321138,123620075,
868,513244,6000,100,2,1,3,477105586,123662858,0,477104973,123662813,
869,513244,6000,100,2,2,3,477105608,123662996,0,477104973,123662813,
870,513244,6019,165,2,1,3,477038458,123621255,0,477038105,123621163,
871,513244,6019,165,2,2,3,477039858,123621829,0,477038105,123621163,
872,513244,6019,852,1,1,3,477039457,123621017,0,477039043,123621990,
873,513244,6019,8701,2,1,3,477038957,123620898,0,477040148,123621379,
874,513244,6019,8701,2,2,3,477038458,123621255,0,477040148,123621379,
875,513244,6020,852,2,1,3,477035555,123628461,0,477035810,123627393,
876,513244,6020,852,2,2,3,477036198,123628514,0,477035810,123627393,
877,513244,6020,2182,3,1,3,477036466,123627949,0,477035025,123627902,
878,513244,6020,2182,3,2,3,477036311,123628414,0,477035025,123627902,
879,513244,6020,2182,3,3,3,477035287,123628315,0,477035025,123627902,
880,513244,6020,8056,2,1,3,477036337,123627816,0,477035909,123628803,
881,513244,6020,8056,2,2,3,477035685,123627605,0,477035909,123628803,
882,513244,6020,8671,2,1,3,477035497,123627711,0,477036758,123628238,
883,513244,6020,8671,2,2,3,477035517,123628182,0,477036758,123628238,
884,513244,6024,8503,2,1,3,477136668,123720415,0,477137254,123719391,
885,513244,6024,8503,2,2,3,477136887,123720610,0,477137254,123719391,
886,513244,6049,8322,2,1,3,477149747,123725414,0,477151175,123726075,
887,513244,6049,8322,2,2,3,477149426,123726068,0,477151175,123726075,
888,513244,6057,602,2,1,3,477158116,123729429,0,477159646,123730112,
889,513244,6057,602,2,2,3,477158130,123730381,0,477159646,123730112,
890,513244,6585,839,2,1,3,477033155,123633829,0,477032292,123635216,
891,513244,6585,839,2,2,3,477032556,123634050,0,477032292,123635216,
892,513244,6585,2179,1,1,3,477031843,123634412,0,477033365,123634519,
893,513244,6585,8681,2,1,3,477031982,123635036,0,477032884,123633673,
894,513244,6585,8681,2,2,3,477032613,123634886,0,477032884,123633673,
895,513244,6585,8921,1,1,3,477032863,123634798,0,477031764,123634415,
896,513244,6619,8431,2,1,3,477012168,123767595,0,477012449,123767802,
897,513244,6619,8431,2,2,3,477012626,123767565,0,477012449,123767802,
898,513244,6637,7619,1,1,3,477121319,123717446,0,477121085,123718288,
899,513244,6656,7677,3,1,3,477117936,123724002,0,477119525,123724443,
900,513244,6656,7677,3,2,3,477118999,123724787,0,477119525,123724443,
901,513244,6656,7677,3,3,3,477117942,123724443,0,477119525,123724443,
902,513244,6678,7696,2,1,3,476992569,123827520,0,476993316,123828525,
903,513244,6678,7696,2,2,3,476992254,123827762,0,476993316,123828525,
904,513244,6678,7714,1,1,3,476992360,123828518,0,476993229,123828169,
905,513244,6758,7834,1,1,3,477112705,123724251,0,477112552,123722766,
906,513244,6892,10358,2,1,3,477295799,123847280,0,477296496,123846866,
907,513244,6892,10358,2,2,3,477296787,123847265,0,477296496,123846866,
908,513244,7002,8254,2,1,3,477006592,123821719,0,477006186,123822136,
909,513244,7002,8254,2,2,3,477008191,123822097,0,477006186,123822136,
910,513244,7002,8283,3,1,3,477006802,123821544,0,477006616,123821398,
911,513244,7002,8283,3,2,3,477007430,123822274,0,477006616,123821398,
912,513244,7002,8283,3,3,3,477008036,123822339,0,477006616,123821398,
913,513244,7025,8360,2,1,3,477039384,123803854,0,477038747,123803395,
914,513244,7025,8360,2,2,3,477039065,123803906,0,477038747,123803395,
915,513244,7031,8289,2,1,3,477150937,123727005,0,477149220,123726212,
916,513244,7031,8289,2,2,3,477150909,123725952,0,477149220,123726212,
917,513244,7055,10597,3,1,3,477008036,123822339,0,477008053,123822524,
918,513244,7055,10597,3,2,3,477007675,123821424,0,477008053,123822524,
919,513244,7055,10597,3,3,3,477006802,123821544,0,477008053,123822524,
920,513244,7081,8387,2,1,3,476993293,123828454,0,476991505,123827710,
921,513244,7081,8387,2,2,3,476992055,123828160,0,476991505,123827710,
922,513244,7083,8354,2,1,3,476999913,123809484,0,476998276,123810140,
923,513244,7083,8354,2,2,3,476997932,123809917,0,476998276,123810140,
924,513244,7083,10479,1,1,3,476999043,123810202,0,476998294,123809185,
925,513244,7104,8463,1,1,3,476998756,123872424,0,476998324,123872879,
926,513244,7136,8240,1,1,3,477100753,123736966,0,477100485,123736560,
927,513244,7136,8458,2,1,3,477100479,123736704,0,477100424,123737031,
928,513244,7136,8458,2,2,3,477101389,123736696,0,477100424,123737031,
929,513244,7136,8625,1,1,3,477100522,123736599,0,477100844,123737106,
930,513244,7189,8570,2,1,3,477120569,123711556,0,477122516,123712664,
931,513244,7189,8570,2,2,3,477122500,123713008,0,477122516,123712664,
932,513244,7217,8793,1,1,3,476998553,123872456,0,476998752,123872210,
933,513244,7221,8666,2,1,3,477055484,123748937,0,477056480,123748704,
934,513244,7221,8666,2,2,3,477054688,123748797,0,477056480,123748704,
935,513244,7221,8876,1,1,3,477055257,123749108,0,477056193,123748346,
936,513244,7335,8868,1,1,3,477007741,123804955,0,477007832,123803677,
937,513244,7412,8991,2,1,3,477122664,123700853,0,477123216,123700932,
938,513244,7412,8991,2,2,3,477123387,123699391,0,477123216,123700932,
939,513244,7455,9138,2,1,3,477071286,123683372,0,477068942,123683122,
940,513244,7455,9138,2,2,3,477070947,123683761,0,477068942,123683122,
941,513244,7459,9148,2,1,3,477069549,123682397,0,477071342,123683309,
942,513244,7459,9148,2,2,3,477069046,123683066,0,477071342,123683309,
943,513244,7509,9119,2,1,3,477123325,123700106,0,477122362,123700292,
944,513244,7509,9119,2,2,3,477122544,123699211,0,477122362,123700292,
945,513244,7541,10095,1,1,3,477033912,123804455,0,477033944,123803993,
946,513244,7547,9246,2,1,3,477051690,123627705,0,477050283,123627068,
947,513244,7547,9246,2,2,3,477050463,123626893,0,477050283,123627068,
948,513244,7573,234,1,1,3,477015764,123801983,0,477014979,123802301,
949,513244,7576,401,3,1,3,476999913,123809484,0,476999950,123809052,
950,513244,7576,401,3,2,3,476997932,123809917,0,476999950,123809052,
951,513244,7576,401,3,3,3,476999611,123809174,0,476999950,123809052,
952,513244,7596,9329,1,1,3,477039398,123803799,0,477038691,123803962,
953,513244,7666,9664,2,1,3,477084295,123741940,0,477084341,123741694,
954,513244,7666,9664,2,2,3,477083784,123741909,0,477084341,123741694,
955,513244,7748,9999,1,1,3,477006636,123832576,0,477004764,123831831,
956,513244,7961,9876,1,1,3,477012237,123810252,0,477013591,123810438,
957,513244,7961,10390,2,1,3,477013014,123809987,0,477012671,123809905,
958,513244,7961,10390,2,2,3,477012828,123811040,0,477012671,123809905,
959,513244,7961,10428,2,1,3,477012828,123811040,0,477013201,123811196,
960,513244,7961,10428,2,2,3,477013014,123809987,0,477013201,123811196,
961,513244,7983,9528,1,1,3,477255980,123823701,0,477255762,123824350,
962,513244,7983,9894,2,1,3,477256317,123824245,0,477256672,123824008,
963,513244,7983,9894,2,2,3,477255849,123823690,0,477256672,123824008,
964,513244,8145,10325,2,1,3,477137570,123698496,0,477137102,123699321,
965,513244,8145,10325,2,2,3,477138102,123698600,0,477137102,123699321,
966,513244,8148,10373,2,1,3,476998075,123715631,0,476997997,123713886,
967,513244,8148,10373,2,2,3,476998742,123713878,0,476997997,123713886,
968,513244,8151,10415,2,1,3,477121059,123712785,0,477120972,123711483,
969,513244,8151,10415,2,2,3,477121850,123713090,0,477120972,123711483,
970,513244,8216,10413,1,1,3,477137664,123697785,0,477138225,123699148,
971,513244,8216,10449,2,1,3,477137467,123698444,0,477138433,123697671,
972,513244,8216,10449,2,2,3,477138140,123698530,0,477138433,123697671,
973,513244,8216,10615,1,1,3,477137918,123699113,0,477137321,123697612,
974,513244,8272,10274,2,1,3,477120170,123721193,0,477120175,123721739,
975,513244,8272,10274,2,2,3,477119941,123721771,0,477120175,123721739,
976,513244,8272,10331,2,1,3,477120170,123721193,0,477119993,123721138,
977,513244,8272,10331,2,2,3,477119941,123721771,0,477119993,123721138,
978,513244,8294,10463,2,1,3,477010926,123850501,0,477009748,123849306,
979,513244,8294,10463,2,2,3,477011582,123850204,0,477009748,123849306,
980,513244,8321,10522,2,1,3,476995393,123790205,0,476993461,123790538,
981,513244,8321,10522,2,2,3,476995318,123789251,0,476993461,123790538,
982,513244,8370,10544,2,1,3,477005353,123832173,0,477005540,123831233,
983,513244,8370,10544,2,2,3,477005917,123832831,0,477005540,123831233,
984,513244,8385,10556,1,1,3,476997400,123807112,0,476997151,123806546,
985,513244,8385,10610,1,1,3,476996968,123807000,0,476997861,123806585,
986,513244,8385,10636,1,1,3,476997983,123806793,0,476997229,123807116,
987,513244,8385,10659,1,1,3,476997528,123806474,0,476997867,123807022,
988,513244,8388,10690,2,1,3,477006131,123831751,0,477005987,123832854,
989,513244,8388,10690,2,2,3,477005413,123831598,0,477005987,123832854,
990,513244,8402,9337,3,1,3,476999876,123810286,0,476999869,123810112,
991,513244,8402,9337,3,2,3,476999295,123809166,0,476999869,123810112,
992,513244,8402,9337,3,3,3,476998389,123809306,0,476999869,123810112,
993,513244,8417,10521,2,1,3,476993502,123790488,0,476995830,123789841,
994,513244,8417,10521,2,2,3,476993410,123790129,0,476995830,123789841,
995,513244,8417,10567,2,1,3,476995117,123789196,0,476995047,123790798,
996,513244,8417,10567,2,2,3,476994198,123789592,0,476995047,123790798,
997,513244,8444,10228,1,1,3,476994960,123790614,0,476994199,123789326,
998,513244,8444,10500,1,1,3,476994173,123790693,0,476994199,123789326,
