,meshcode,fromlinkno,tolinkno,snodeno,tnodeno,enodeno,day,shour,ehour,sdate,edate,cartype,carwait,carthaba,carthigh,geometry
428,513244,2367,2272,3987,2769,2766,100000000,0000,2400,0101,1231,0,0,0,0,
429,513244,2367,9682,3987,2769,7687,100000000,0000,2400,0101,1231,0,0,0,0,
430,513244,2372,3354,4039,4038,4020,100000000,0000,2400,0101,1231,0,0,0,0,
431,513244,2376,8451,4078,4077,7110,100000000,0000,2400,0101,1231,0,0,0,0,
432,513244,2389,2230,4156,2458,2461,100000000,0000,2400,0101,1231,0,0,0,0,
433,513244,2389,5540,4156,2458,2466,100000000,0000,2400,0101,1231,0,0,0,0,
434,513244,2389,8651,4156,2458,7247,100000000,0000,2400,0101,1231,0,0,0,0,
435,513244,2414,6933,734,4649,4384,100000000,0000,2400,0101,1231,0,0,0,0,
436,513244,2420,2445,4699,4518,4399,100000000,0000,2400,0101,1231,0,0,0,0,
437,513244,2423,1968,4713,4515,1975,100000000,0000,2400,0101,1231,0,0,0,0,
438,513244,2423,1969,4713,4515,4516,100000000,0000,2400,0101,1231,0,0,0,0,
439,513244,2423,2431,4713,4515,4519,100000000,0000,2400,0101,1231,0,0,0,0,
440,513244,2425,1957,4716,4498,4497,100000000,0000,2400,0101,1231,0,0,0,0,
441,513244,2425,1958,4716,4498,3129,100000000,0000,2400,0101,1231,0,0,0,0,
442,513244,2426,2446,4496,4727,4603,100000000,0000,2400,0101,1231,0,0,0,0,
443,513244,2426,3632,4496,4727,4646,100000000,0000,2400,0101,1231,0,0,0,0,
444,513244,2428,532,4730,4386,4385,100000000,0000,2400,0101,1231,0,0,0,0,
445,513244,2428,10105,4730,4386,7978,100000000,0000,2400,0101,1231,0,0,0,0,
446,513244,2431,1968,4519,4515,1975,100000000,0000,2400,0101,1231,0,0,0,0,
447,513244,2431,1969,4519,4515,4516,100000000,0000,2400,0101,1231,0,0,0,0,
448,513244,2431,2423,4519,4515,4713,100000000,0000,2400,0101,1231,0,0,0,0,
449,513244,2434,3632,4737,4646,4727,100000000,0000,2400,0101,1231,0,0,0,0,
450,513244,2445,1972,4399,4518,1148,100000000,0000,2400,0101,1231,0,0,0,0,
451,513244,2445,2420,4399,4518,4699,100000000,0000,2400,0101,1231,0,0,0,0,
452,513244,2445,6717,4518,4399,4398,100000000,0000,2400,0101,1231,0,0,0,0,
453,513244,2445,6718,4518,4399,4400,100000000,0000,2400,0101,1231,0,0,0,0,
454,513244,2445,8749,4399,4518,4517,100000000,0000,2400,0101,1231,0,0,0,0,
455,513244,2446,2426,4603,4727,4496,100000000,0000,2400,0101,1231,0,0,0,0,
456,513244,2446,3632,4603,4727,4646,100000000,0000,2400,0101,1231,0,0,0,0,
457,513244,2448,6775,4434,4440,1197,100000000,0000,2400,0101,1231,0,0,0,0,
458,513244,2448,6776,4434,4440,4441,100000000,0000,2400,0101,1231,0,0,0,0,
459,513244,2460,2461,4784,1636,4785,100000000,0000,2400,0101,1231,0,0,0,0,
460,513244,2471,2008,4797,438,4794,100000000,0000,2400,0101,1231,0,0,0,0,
461,513244,2471,2010,4797,438,4799,100000000,0000,2400,0101,1231,0,0,0,0,
462,513244,2471,2686,438,4797,6577,100000000,0000,2400,0101,1231,0,0,0,0,
463,513244,2494,1344,5064,4951,5070,100000000,0000,2400,0101,1231,0,0,0,0,
464,513244,2494,1350,5064,4951,5084,100000000,0000,2400,0101,1231,0,0,0,0,
465,513244,2495,3767,5068,5053,5057,100000000,0000,2400,0101,1231,0,0,0,0,
466,513244,2499,1354,5107,5105,4960,100000000,0000,2400,0101,1231,0,0,0,0,
467,513244,2499,1355,5107,5105,614,100000000,0000,2400,0101,1231,0,0,0,0,
468,513244,2499,2500,5105,5107,5090,100000000,0000,2400,0101,1231,0,0,0,0,
469,513244,2499,3788,5105,5107,5106,100000000,0000,2400,0101,1231,0,0,0,0,
470,513244,2500,2499,5090,5107,5105,100000000,0000,2400,0101,1231,0,0,0,0,
471,513244,2501,9653,5131,5133,7655,100000000,0000,2400,0101,1231,0,0,0,0,
472,513244,2502,9653,5134,5133,7655,100000000,0000,2400,0101,1231,0,0,0,0,
473,513244,2517,2518,5263,5271,5269,100000000,0000,2400,0101,1231,0,0,0,0,
474,513244,2517,3869,5263,5271,5270,100000000,0000,2400,0101,1231,0,0,0,0,
475,513244,2517,7099,5271,5263,5261,100000000,0000,2400,0101,1231,0,0,0,0,
476,513244,2517,7106,5271,5263,5272,100000000,0000,2400,0101,1231,0,0,0,0,
477,513244,2518,2517,5269,5271,5263,100000000,0000,2400,0101,1231,0,0,0,0,
478,513244,2519,2062,5289,5288,5259,100000000,0000,2400,0101,1231,0,0,0,0,
479,513244,2519,2153,5289,5288,6047,100000000,0000,2400,0101,1231,0,0,0,0,
480,513244,2528,1410,5496,3898,5497,100000000,0000,2400,0101,1231,0,0,0,0,
481,513244,2528,7734,5496,3898,6696,100000000,0000,2400,0101,1231,0,0,0,0,
482,513244,2535,8381,90,7081,6678,100000000,0000,2400,0101,1231,0,0,0,0,
483,513244,2535,8387,90,7081,3470,100000000,0000,2400,0101,1231,0,0,0,0,
484,513244,2539,2540,5575,5576,5574,100000000,0000,2400,0101,1231,0,0,0,0,
485,513244,2539,7225,5576,5575,5574,100000000,0000,2400,0101,1231,0,0,0,0,
486,513244,2539,7226,5576,5575,7371,100000000,0000,2400,0101,1231,0,0,0,0,
487,513244,2540,2539,5574,5576,5575,100000000,0000,2400,0101,1231,0,0,0,0,
488,513244,2540,7224,5576,5574,2676,100000000,0000,2400,0101,1231,0,0,0,0,
489,513244,2540,7225,5576,5574,5575,100000000,0000,2400,0101,1231,0,0,0,0,
490,513244,2568,4073,5771,5770,5768,100000000,0000,2400,0101,1231,0,0,0,0,
491,513244,2568,4074,5770,5771,5768,100000000,0000,2400,0101,1231,0,0,0,0,
492,513244,2568,4083,5770,5771,5786,100000000,0000,2400,0101,1231,0,0,0,0,
493,513244,2578,783,846,5915,324,100000000,0000,2400,0101,1231,0,0,0,0,
494,513244,2578,784,846,5915,5916,100000000,0000,2400,0101,1231,0,0,0,0,
495,513244,2583,2584,2731,5989,5988,100000000,0000,2400,0101,1231,0,0,0,0,
496,513244,2583,2672,5989,2731,6070,100000000,0000,2400,0101,1231,0,0,0,0,
497,513244,2584,370,5989,5988,384,100000000,0000,2400,0101,1231,0,0,0,0,
498,513244,2584,371,5989,5988,6070,100000000,0000,2400,0101,1231,0,0,0,0,
499,513244,2584,2583,5988,5989,2731,100000000,0000,2400,0101,1231,0,0,0,0,
500,513244,2584,4200,5988,5989,384,100000000,0000,2400,0101,1231,0,0,0,0,
501,513244,2590,4218,5210,6054,5209,100000000,0000,2400,0101,1231,0,0,0,0,
502,513244,2590,7069,6054,5210,5202,100000000,0000,2400,0101,1231,0,0,0,0,
503,513244,2590,7070,6054,5210,5203,100000000,0000,2400,0101,1231,0,0,0,0,
504,513244,2592,592,6076,5443,931,100000000,0000,2400,0101,1231,0,0,0,0,
505,513244,2592,617,6076,5443,6081,100000000,0000,2400,0101,1231,0,0,0,0,
506,513244,2592,10157,5443,6076,8066,100000000,0000,2400,0101,1231,0,0,0,0,
507,513244,2602,2603,5127,6123,5128,100000000,0000,2400,0101,1231,0,0,0,0,
508,513244,2603,2602,5128,6123,5127,100000000,0000,2400,0101,1231,0,0,0,0,
509,513244,2606,2607,5212,6145,5102,100000000,0000,2400,0101,1231,0,0,0,0,
510,513244,2607,2606,5102,6145,5212,100000000,0000,2400,0101,1231,0,0,0,0,
511,513244,2607,3785,6145,5102,5104,100000000,0000,2400,0101,1231,0,0,0,0,
512,513244,2607,7033,6145,5102,500,100000000,0000,2400,0101,1231,0,0,0,0,
513,513244,2607,7071,6145,5102,5211,100000000,0000,2400,0101,1231,0,0,0,0,
514,513244,2642,4370,6327,6453,6454,100000000,0000,2400,0101,1231,0,0,0,0,
515,513244,2642,4410,6327,6453,6463,100000000,0000,2400,0101,1231,0,0,0,0,
516,513244,2656,814,6476,465,6361,100000000,0000,2400,0101,1231,0,0,0,0,
517,513244,2656,4390,465,6476,466,100000000,0000,2400,0101,1231,0,0,0,0,
518,513244,2656,7534,6476,465,6363,100000000,0000,2400,0101,1231,0,0,0,0,
519,513244,2656,8844,6476,465,466,100000000,0000,2400,0101,1231,0,0,0,0,
520,513244,2660,4214,6518,6041,5422,100000000,0000,2400,0101,1231,0,0,0,0,
521,513244,2663,4423,6036,6512,6035,100000000,0000,2400,0101,1231,0,0,0,0,
522,513244,2671,7548,6391,6392,879,100000000,0000,2400,0101,1231,0,0,0,0,
523,513244,2671,7549,6391,6392,1287,100000000,0000,2400,0101,1231,0,0,0,0,
524,513244,2672,371,2731,6070,5988,100000000,0000,2400,0101,1231,0,0,0,0,
525,513244,2672,372,2731,6070,385,100000000,0000,2400,0101,1231,0,0,0,0,
526,513244,2672,2583,6070,2731,5989,100000000,0000,2400,0101,1231,0,0,0,0,
527,513244,2672,2936,6070,2731,385,100000000,0000,2400,0101,1231,0,0,0,0,
528,513244,2672,5628,6070,2731,2730,100000000,0000,2400,0101,1231,0,0,0,0,
529,513244,2679,7400,6065,6062,5439,100000000,0000,2400,0101,1231,0,0,0,0,
530,513244,2679,7401,6065,6062,6063,100000000,0000,2400,0101,1231,0,0,0,0,
531,513244,2686,2471,6577,4797,438,100000000,0000,2400,0101,1231,0,0,0,0,
532,513244,2729,8481,2204,1509,7139,100000000,0000,2400,0101,1231,0,0,0,0,
533,513244,2754,6416,2250,1372,3813,100000000,0700,0830,0101,1231,0,0,0,0,
534,513244,2807,5339,910,1302,909,100000000,0000,2400,0101,1231,0,0,0,0,
535,513244,2812,2324,2178,2391,3744,100000000,0000,2400,0101,1231,0,0,0,0,
536,513244,2814,2710,2182,2180,2179,011111100,0730,0830,0101,1231,0,0,0,0,
537,513244,2815,1058,1971,753,2215,011111100,0700,0830,0101,1231,0,0,0,0,
538,513244,2815,1167,1971,753,3748,011111100,0700,0830,0101,1231,0,0,0,0,
539,513244,2840,467,673,2478,540,100000000,0000,2400,0101,1231,0,0,0,0,
540,513244,2840,468,673,2478,2479,100000000,0000,2400,0101,1231,0,0,0,0,
541,513244,2840,947,2478,673,540,100000000,0000,2400,0101,1231,0,0,0,0,
542,513244,2840,1211,2478,673,4178,100000000,0000,2400,0101,1231,0,0,0,0,
543,513244,2852,2853,2532,2529,2535,100000000,0000,2400,0101,1231,0,0,0,0,
544,513244,2853,2852,2535,2529,2532,100000000,0000,2400,0101,1231,0,0,0,0,
545,513244,2853,7871,2535,2529,6786,100000000,0000,2400,0101,1231,0,0,0,0,
546,513244,2876,2878,2578,2577,2585,100000000,0000,2400,0101,1231,0,0,0,0,
547,513244,2877,451,2585,1591,1590,100000000,0000,2400,0101,1231,0,0,0,0,
548,513244,2877,478,2585,1591,2581,100000000,0000,2400,0101,1231,0,0,0,0,
549,513244,2877,3356,2585,1591,4032,100000000,0000,2400,0101,1231,0,0,0,0,
550,513244,2878,2876,2585,2577,2578,100000000,0000,2400,0101,1231,0,0,0,0,
551,513244,2878,3385,2585,2577,4099,100000000,0000,2400,0101,1231,0,0,0,0,
552,513244,2878,8082,2585,2577,6897,100000000,0000,2400,0101,1231,0,0,0,0,
553,513244,2879,473,2541,2534,2531,100000000,0000,2400,0101,1231,0,0,0,0,
554,513244,2879,474,2541,2534,2538,100000000,0000,2400,0101,1231,0,0,0,0,
555,513244,2936,2672,385,2731,6070,100000000,0000,2400,0101,1231,0,0,0,0,
556,513244,2949,5178,1908,1916,1043,100000000,0000,2400,0101,1231,0,0,0,0,
557,513244,2949,5638,1908,1916,2764,100000000,0000,2400,0101,1231,0,0,0,0,
558,513244,2949,8363,1908,1916,7058,100000000,0000,2400,0101,1231,0,0,0,0,
559,513244,2968,661,1310,1619,1618,100000000,0000,2400,0101,1231,0,0,0,0,
560,513244,2987,1812,2907,2908,2906,100000000,0000,2400,0101,1231,0,0,0,0,
561,513244,2987,9213,2907,2908,7501,100000000,0000,2400,0101,1231,0,0,0,0,
562,513244,3003,3223,2936,2948,3657,100000000,0000,2400,0101,1231,0,0,0,0,
563,513244,3024,3030,2117,3010,3019,100000000,0000,2400,0101,1231,0,0,0,0,
564,513244,3030,3024,3019,3010,2117,100000000,0000,2400,0101,1231,0,0,0,0,
565,513244,3030,10399,3019,3010,8329,100000000,0000,2400,0101,1231,0,0,0,0,
566,513244,3037,272,76,408,3061,100000000,0000,2400,0101,1231,0,0,0,0,
567,513244,3091,8788,3252,7495,7494,100000000,0000,2400,0101,1231,0,0,0,0,
568,513244,3142,6163,3347,3348,1442,100000000,0000,2400,0101,1231,0,0,0,0,
569,513244,3142,6164,3347,3348,1440,100000000,0000,2400,0101,1231,0,0,0,0,
570,513244,3145,3144,3351,3352,3350,011111100,0700,0900,0101,1231,0,0,0,0,
571,513244,3145,3146,3351,3352,3354,011111100,0700,0900,0101,1231,0,0,0,0,
572,513244,3214,9416,3633,7866,8033,100000000,0000,2400,0101,1231,0,0,0,0,
573,513244,3215,405,3635,3632,152,100000000,0000,2400,0101,1231,0,0,0,0,
574,513244,3215,9799,3635,3632,8033,100000000,0000,2400,0101,1231,0,0,0,0,
575,513244,3245,310,3707,3702,2173,100000000,0000,2400,0101,1231,0,0,0,0,
576,513244,3245,311,3707,3702,194,100000000,0000,2400,0101,1231,0,0,0,0,
577,513244,3246,2320,3710,3708,3709,100000000,0000,2400,0101,1231,0,0,0,0,
578,513244,3250,2320,3717,3708,3709,100000000,0000,2400,0101,1231,0,0,0,0,
579,513244,3270,2327,2194,3768,3769,100000000,0000,2400,0101,1231,0,0,0,0,
580,513244,3272,2327,3770,3768,3769,100000000,0000,2400,0101,1231,0,0,0,0,
581,513244,3277,3279,219,3777,3776,100000000,0000,2400,0101,1231,0,0,0,0,
582,513244,3278,3279,3774,3777,3776,100000000,0000,2400,0101,1231,0,0,0,0,
583,513244,3279,3277,3776,3777,219,100000000,0000,2400,0101,1231,0,0,0,0,
584,513244,3279,3278,3776,3777,3774,100000000,0000,2400,0101,1231,0,0,0,0,
585,513244,3328,716,2371,3971,1620,100000000,0000,2400,0101,1231,0,0,0,0,
586,513244,3328,6496,2371,3971,3970,100000000,0000,2400,0101,1231,0,0,0,0,
587,513244,3328,9664,2371,3971,7666,100000000,0000,2400,0101,1231,0,0,0,0,
588,513244,3331,2365,2770,3985,2766,100000000,0000,2400,0101,1231,0,0,0,0,
589,513244,3337,511,4002,4001,1922,100000000,0000,2400,0101,1231,0,0,0,0,
590,513244,3337,512,4002,4001,3999,100000000,0000,2400,0101,1231,0,0,0,0,
591,513244,3350,3356,7736,4032,1591,100000000,0000,2400,0101,1231,0,0,0,0,
592,513244,3354,2372,4020,4038,4039,100000000,0000,2400,0101,1231,0,0,0,0,
593,513244,3356,451,4032,1591,1590,100000000,0000,2400,0101,1231,0,0,0,0,
594,513244,3356,478,4032,1591,2581,100000000,0000,2400,0101,1231,0,0,0,0,
595,513244,3356,1194,1591,4032,1400,100000000,0000,2400,0101,1231,0,0,0,0,
596,513244,3356,1195,1591,4032,1590,100000000,0000,2400,0101,1231,0,0,0,0,
597,513244,3356,2877,4032,1591,2585,100000000,0000,2400,0101,1231,0,0,0,0,
598,513244,3356,3350,1591,4032,7736,100000000,0000,2400,0101,1231,0,0,0,0,
599,513244,3357,2098,4042,4041,5566,100000000,0000,2400,0101,1231,0,0,0,0,
600,513244,3357,8490,4042,4041,7141,100000000,0000,2400,0101,1231,0,0,0,0,
601,513244,3363,8298,4049,4052,7026,100000000,0000,2400,0101,1231,0,0,0,0,
602,513244,3363,8302,4049,4052,7005,100000000,0000,2400,0101,1231,0,0,0,0,
603,513244,3371,8472,2614,4076,7114,100000000,0000,2400,0101,1231,0,0,0,0,
604,513244,3371,10168,4076,2614,8090,100000000,0000,2400,0101,1231,0,0,0,0,
605,513244,3372,8451,2614,4077,7110,100000000,0000,2400,0101,1231,0,0,0,0,
606,513244,3372,10168,4077,2614,8090,100000000,0000,2400,0101,1231,0,0,0,0,
607,513244,3383,3385,2578,4099,2577,100000000,0000,2400,0101,1231,0,0,0,0,
608,513244,3384,3385,4097,4099,2577,100000000,0000,2400,0101,1231,0,0,0,0,
609,513244,3385,2878,4099,2577,2585,100000000,0000,2400,0101,1231,0,0,0,0,
610,513244,3385,3383,2577,4099,2578,100000000,0000,2400,0101,1231,0,0,0,0,
611,513244,3385,3384,2577,4099,4097,100000000,0000,2400,0101,1231,0,0,0,0,
612,513244,3500,2789,4356,2328,553,100000000,0000,2400,0101,1231,0,0,0,0,
613,513244,3500,8265,2328,4356,7006,100000000,0600,2400,0101,1231,0,0,0,0,
614,513244,3514,9351,4522,3205,7615,100000000,0000,2400,0101,1231,0,0,0,0,
615,513244,3569,3587,4418,4697,4639,100000000,0000,2400,0101,1231,0,0,0,0,
616,513244,3569,3588,4418,4697,4729,100000000,0000,2400,0101,1231,0,0,0,0,
617,513244,3587,1986,4697,4639,3435,100000000,0000,2400,0101,1231,0,0,0,0,
618,513244,3587,1987,4697,4639,418,100000000,0000,2400,0101,1231,0,0,0,0,
619,513244,3587,3569,4639,4697,4418,100000000,0000,2400,0101,1231,0,0,0,0,
620,513244,3588,3569,4729,4697,4418,100000000,0000,2400,0101,1231,0,0,0,0,
621,513244,3590,3611,4640,4736,4744,100000000,0000,2400,0101,1231,0,0,0,0,
622,513244,3596,290,1128,3324,327,100000000,0000,2400,0101,1231,0,0,0,0,
623,513244,3596,291,1128,3324,328,100000000,0000,2400,0101,1231,0,0,0,0,
624,513244,3596,1981,1128,3324,4572,100000000,0000,2400,0101,1231,0,0,0,0,
625,513244,3609,6739,4483,4415,4414,100000000,0000,2400,0101,1231,0,0,0,0,
626,513244,3609,6740,4483,4415,4416,100000000,0000,2400,0101,1231,0,0,0,0,
627,513244,3611,3590,4744,4736,4640,100000000,0000,2400,0101,1231,0,0,0,0,
628,513244,3611,3623,4744,4736,4707,100000000,0000,2400,0101,1231,0,0,0,0,
629,513244,3618,6738,4484,4414,1090,100000000,0000,2400,0101,1231,0,0,0,0,
630,513244,3618,6739,4484,4414,4415,100000000,0000,2400,0101,1231,0,0,0,0,
631,513244,3623,3611,4707,4736,4744,100000000,0000,2400,0101,1231,0,0,0,0,
632,513244,3632,1990,4727,4646,3118,100000000,0000,2400,0101,1231,0,0,0,0,
633,513244,3632,1991,4727,4646,3453,100000000,0000,2400,0101,1231,0,0,0,0,
634,513244,3632,2426,4646,4727,4496,100000000,0000,2400,0101,1231,0,0,0,0,
635,513244,3632,2434,4727,4646,4737,100000000,0000,2400,0101,1231,0,0,0,0,
636,513244,3632,2446,4646,4727,4603,100000000,0000,2400,0101,1231,0,0,0,0,
637,513244,3646,1226,4773,4317,341,100000000,0000,2400,0101,1231,0,0,0,0,
638,513244,3646,1296,4773,4317,4772,100000000,0000,2400,0101,1231,0,0,0,0,
639,513244,3647,2005,4775,4774,439,100000000,0000,2400,0101,1231,0,0,0,0,
640,513244,3647,2006,4775,4774,1635,100000000,0000,2400,0101,1231,0,0,0,0,
641,513244,3648,1905,4783,4318,439,100000000,0000,2400,0101,1231,0,0,0,0,
642,513244,3648,6942,4783,4318,4782,100000000,0000,2400,0101,1231,0,0,0,0,
643,513244,3648,7918,4783,4318,6807,100000000,0000,2400,0101,1231,0,0,0,0,
644,513244,3688,7630,4920,4916,6632,100000000,0000,2400,0101,1231,0,0,0,0,
645,513244,3691,3690,4924,4925,6977,100000000,0700,2400,0101,1231,0,0,0,0,
646,513244,3691,7596,4925,4924,4921,100000000,0700,2400,0101,1231,0,0,0,0,
647,513244,3692,3690,4926,4925,6977,100000000,0700,2400,0101,1231,0,0,0,0,
648,513244,3710,3825,4966,2648,5176,100000000,0000,2400,0101,1231,0,0,0,0,
649,513244,3711,6997,4966,4967,4965,100000000,0000,2400,0101,1231,0,0,0,0,
650,513244,3711,6998,4966,4967,4968,100000000,0000,2400,0101,1231,0,0,0,0,
651,513244,3719,553,4983,4982,1605,100000000,0000,2400,0101,1231,0,0,0,0,
652,513244,3719,8017,4983,4982,6857,100000000,0000,2400,0101,1231,0,0,0,0,
653,513244,3725,3726,4990,4992,4994,100000000,0000,2400,0101,1231,0,0,0,0,
654,513244,3726,3725,4994,4992,4990,100000000,0000,2400,0101,1231,0,0,0,0,
655,513244,3726,3727,4992,4994,4991,100000000,0000,2400,0101,1231,0,0,0,0,
656,513244,3727,3726,4991,4994,4992,100000000,0000,2400,0101,1231,0,0,0,0,
657,513244,3728,150,4997,4995,165,100000000,0000,2400,0101,1231,0,0,0,0,
658,513244,3728,151,4997,4995,4996,100000000,0000,2400,0101,1231,0,0,0,0,
659,513244,3755,559,5042,5041,3479,100000000,0000,2400,0101,1231,0,0,0,0,
660,513244,3755,9226,5042,5041,7531,100000000,0000,2400,0101,1231,0,0,0,0,
661,513244,3767,2495,5057,5053,5068,100000000,0000,2400,0101,1231,0,0,0,0,
662,513244,3767,3770,5057,5053,5066,100000000,0000,2400,0101,1231,0,0,0,0,
663,513244,3767,7884,5057,5053,6504,100000000,0000,2400,0101,1231,0,0,0,0,
664,513244,3770,3767,5066,5053,5057,100000000,0000,2400,0101,1231,0,0,0,0,
665,513244,3781,7032,5093,5092,5099,100000000,0000,2400,0101,1231,0,0,0,0,
666,513244,3781,7417,5093,5092,6141,100000000,0000,2400,0101,1231,0,0,0,0,
667,513244,3785,2607,5104,5102,6145,100000000,0000,2400,0101,1231,0,0,0,0,
668,513244,3788,2499,5106,5107,5105,100000000,0000,2400,0101,1231,0,0,0,0,
669,513244,3791,3792,5117,5119,5116,100000000,0000,2400,0101,1231,0,0,0,0,
670,513244,3792,3791,5116,5119,5117,100000000,0000,2400,0101,1231,0,0,0,0,
671,513244,3792,3806,5116,5119,5138,100000000,0000,2400,0101,1231,0,0,0,0,
672,513244,3806,3792,5138,5119,5116,100000000,0000,2400,0101,1231,0,0,0,0,
673,513244,3825,2041,5176,2648,5175,100000000,0000,2400,0101,1231,0,0,0,0,
674,513244,3825,3710,5176,2648,4966,100000000,0000,2400,0101,1231,0,0,0,0,
675,513244,3852,7082,5234,5235,796,100000000,0000,2400,0101,1231,0,0,0,0,
676,513244,3869,2517,5270,5271,5263,100000000,0000,2400,0101,1231,0,0,0,0,
677,513244,3878,1379,5292,5290,5293,100000000,0700,0830,0101,1231,0,0,0,0,
678,513244,3879,1379,5291,5290,5293,100000000,0700,0830,0101,1231,0,0,0,0,
679,513244,3882,3892,5302,5303,5319,100000000,0000,2400,0101,1231,0,0,0,0,
680,513244,3882,7123,5302,5303,5300,100000000,0000,2400,0101,1231,0,0,0,0,
681,513244,3882,7139,5302,5303,5328,100000000,0000,2400,0101,1231,0,0,0,0,
682,513244,3889,567,5313,5314,3368,100000000,0000,2400,0101,1231,0,0,0,0,
683,513244,3892,3882,5319,5303,5302,100000000,0000,2400,0101,1231,0,0,0,0,
684,513244,3899,1389,5328,5329,5326,100000000,0000,2400,0101,1231,0,0,0,0,
685,513244,3899,1390,5328,5329,5302,100000000,0000,2400,0101,1231,0,0,0,0,
686,513244,3900,160,5330,116,117,100000000,0000,2400,0101,1231,0,0,0,0,
687,513244,3900,1111,5330,116,265,100000000,0000,2400,0101,1231,0,0,0,0,
688,513244,3900,1387,5330,116,5324,100000000,0000,2400,0101,1231,0,0,0,0,
689,513244,3920,2074,5402,5401,5397,100000000,0000,2400,0101,1231,0,0,0,0,
690,513244,3920,2075,5402,5401,5400,100000000,0000,2400,0101,1231,0,0,0,0,
691,513244,3920,7162,5401,5402,114,100000000,0000,2400,0101,1231,0,0,0,0,
692,513244,3920,8588,5401,5402,7199,100000000,0000,2400,0101,1231,0,0,0,0,
693,513244,3924,144,5411,4919,118,100000000,0000,2400,0101,1231,0,0,0,0,
694,513244,3924,7623,5411,4919,6636,100000000,0000,2400,0101,1231,0,0,0,0,
695,513244,3941,410,5465,3906,3900,100000000,0000,2400,0101,1231,0,0,0,0,
696,513244,3942,2359,3944,5467,531,100000000,0000,2400,0101,1231,0,0,0,0,
697,513244,3943,2359,7638,5467,531,100000000,0000,2400,0101,1231,0,0,0,0,
698,513244,4028,7267,5644,5645,518,100000000,0000,2400,0101,1231,0,0,0,0,
699,513244,4028,7268,5644,5645,2051,100000000,0000,2400,0101,1231,0,0,0,0,
700,513244,4037,4040,5654,5658,5662,100000000,0000,2400,0101,1231,0,0,0,0,
701,513244,4038,4040,39,5658,5662,100000000,0000,2400,0101,1231,0,0,0,0,
702,513244,4040,4037,5662,5658,5654,100000000,0000,2400,0101,1231,0,0,0,0,
703,513244,4040,4038,5662,5658,39,100000000,0000,2400,0101,1231,0,0,0,0,
704,513244,4040,4042,5662,5658,5664,100000000,0000,2400,0101,1231,0,0,0,0,
705,513244,4040,4289,5662,5658,6187,100000000,0000,2400,0101,1231,0,0,0,0,
706,513244,4042,4040,5664,5658,5662,100000000,0000,2400,0101,1231,0,0,0,0,
707,513244,4069,9921,5755,5753,8020,100000000,0000,2400,0101,1231,0,0,0,0,
708,513244,4073,2568,5768,5770,5771,100000000,0000,2400,0101,1231,0,0,0,0,
709,513244,4074,2568,5768,5771,5770,100000000,0000,2400,0101,1231,0,0,0,0,
710,513244,4083,2568,5786,5771,5770,100000000,0000,2400,0101,1231,0,0,0,0,
711,513244,4200,2584,384,5989,5988,100000000,0000,2400,0101,1231,0,0,0,0,
712,513244,4209,4210,631,6004,5341,100000000,0000,2400,0101,1231,0,0,0,0,
713,513244,4210,4209,5341,6004,631,100000000,0000,2400,0101,1231,0,0,0,0,
714,513244,4213,87,6040,5284,140,100000000,0000,2400,0101,1231,0,0,0,0,
715,513244,4213,4016,6040,5284,5594,100000000,0000,2400,0101,1231,0,0,0,0,
716,513244,4214,2660,5422,6041,6518,100000000,0000,2400,0101,1231,0,0,0,0,
717,513244,4218,2590,5209,6054,5210,100000000,0000,2400,0101,1231,0,0,0,0,
718,513244,4263,8771,5070,6150,5064,100000000,0000,2400,0101,1231,0,0,0,0,
719,513244,4285,2040,6174,5175,163,100000000,0000,2400,0101,1231,0,0,0,0,
720,513244,4285,2041,6174,5175,2648,100000000,0000,2400,0101,1231,0,0,0,0,
721,513244,4285,4286,5175,6174,5176,100000000,0000,2400,0101,1231,0,0,0,0,
722,513244,4285,4404,5175,6174,6172,100000000,0000,2400,0101,1231,0,0,0,0,
723,513244,4285,9500,6174,5175,7712,100000000,0000,2400,0101,1231,0,0,0,0,
724,513244,4286,4285,5176,6174,5175,100000000,0000,2400,0101,1231,0,0,0,0,
725,513244,4287,4411,4961,6175,6170,100000000,0000,2400,0101,1231,0,0,0,0,
726,513244,4289,4040,6187,5658,5662,100000000,0000,2400,0101,1231,0,0,0,0,
727,513244,4370,2642,6454,6453,6327,100000000,0000,2400,0101,1231,0,0,0,0,
728,513244,4385,4424,5537,6471,6427,100000000,0000,2400,0101,1231,0,0,0,0,
729,513244,4390,2656,466,6476,465,100000000,0000,2400,0101,1231,0,0,0,0,
730,513244,4404,4285,6172,6174,5175,100000000,0000,2400,0101,1231,0,0,0,0,
731,513244,4404,7424,6174,6172,983,100000000,0000,2400,0101,1231,0,0,0,0,
732,513244,4404,9702,6174,6172,7712,100000000,0000,2400,0101,1231,0,0,0,0,
733,513244,4410,2642,6463,6453,6327,100000000,0000,2400,0101,1231,0,0,0,0,
734,513244,4411,2162,6170,6175,4998,100000000,0000,2400,0101,1231,0,0,0,0,
735,513244,4411,4287,6170,6175,4961,100000000,0000,2400,0101,1231,0,0,0,0,
736,513244,4421,4423,6513,6512,6035,100000000,0000,2400,0101,1231,0,0,0,0,
737,513244,4423,2663,6035,6512,6036,100000000,0000,2400,0101,1231,0,0,0,0,
738,513244,4423,4421,6035,6512,6513,100000000,0000,2400,0101,1231,0,0,0,0,
