,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
53,513244,081114,897,482,483,0,0,0,4-33-21-5-1700226,"LINESTRING (477304093 123618875, 477303602 123618642, 477302947 123618442)"
54,513244,081114,898,476,484,0,0,0,4-33-21-5-1700237,"LINESTRING (477309410 123626475, 477308387 123624375)"
55,513244,081114,899,487,488,0,0,0,4-33-21-5-1700248,"LINESTRING (477293944 123848848, 477293453 123849182)"
56,513244,081114,900,493,202,1,0,0,4-33-21-5-1700259,"LINESTRING (477129713 123671599, 477130818 123672732, 477131186 123673364, 477131390 123673831, 477131513 123674231, 477131677 123675364, 477132045 123676464, 477132249 123676964, 477132331 123677764)"
57,513244,081112,901,494,495,0,0,0,4-33-21-5-1700270,"LINESTRING (477132496 123655601, 477129305 123654501)"
58,513244,081114,902,497,498,0,0,0,4-33-21-5-1700279,"LINESTRING (477137198 123688896, 477134621 123689662)"
59,513244,081112,903,504,5189,0,0,0,4-33-21-5-1700307,"LINESTRING (477184320 123741390, 477186120 123743689)"
60,513244,082114,904,510,511,0,0,0,4-33-21-5-1700316,"LINESTRING (477276808 123635440, 477277545 123635573, 477278157 123635740, 477278771 123636040, 477279384 123636373, 477280407 123637107, 477280898 123637673, 477281184 123638107, 477282044 123639840)"
61,513244,081112,905,514,515,0,0,0,4-33-21-5-1700325,"LINESTRING (477384963 123688070, 477387335 123689604)"
62,513244,081112,906,526,525,1,0,0,4-33-21-5-1700345,"LINESTRING (477149550 123747421, 477150736 123745889, 477151105 123745389)"
63,513244,081112,907,527,528,0,0,0,4-33-21-5-1700362,"LINESTRING (477052565 123739455, 477052401 123739089, 477052237 123738622, 477052115 123737689, 477052033 123737422, 477051828 123737089)"
64,513244,081112,908,528,529,0,0,0,4-33-21-5-1700371,"LINESTRING (477051828 123737089, 477053874 123736489)"
65,513244,081112,909,537,538,0,0,0,4-33-21-5-1700380,"LINESTRING (477310101 123851015, 477310388 123851115, 477310878 123850982, 477311615 123850915)"
66,513244,081112,910,538,539,0,0,0,4-33-21-5-1700389,"LINESTRING (477311615 123850915, 477311574 123851182)"
67,513244,081114,911,547,548,0,0,0,4-33-21-5-1700398,"LINESTRING (477119076 123768652, 477118708 123768652, 477118544 123768586, 477117889 123768186, 477117726 123768152, 477117317 123768152, 477116948 123768019, 477116539 123767819, 477116089 123767552, 477115517 123767019, 477115189 123766886, 477114739 123766752, 477113104 123766386, 477112818 123766186, 477112245 123765652, 477111754 123765286, 477111018 123764819)"
68,513244,081112,912,554,555,0,0,0,4-33-21-5-1700409,"LINESTRING (477054322 123796949, 477054485 123795549)"
69,513244,081112,913,556,557,0,0,0,4-33-21-5-1700418,"LINESTRING (477060784 123806648, 477062257 123805882)"
70,513244,081112,914,559,7560,0,0,0,4-33-21-5-1700427,"LINESTRING (477044135 123824913, 477044463 123824680, 477044749 123824546, 477045117 123824513, 477045403 123824513, 477045976 123824513, 477046303 123824480, 477046549 123824446, 477046753 123824413)"
71,513244,081114,915,564,565,0,0,0,4-33-21-5-1700436,"LINESTRING (477060538 123864643, 477060211 123864377, 477059229 123863810, 477058779 123863477, 477058370 123863110, 477058001 123862610)"
72,513244,081114,916,569,570,0,0,0,4-33-21-5-1700483,"LINESTRING (477001468 123901472, 477001918 123902072, 477002204 123902372, 477002409 123902472)"
73,513244,081112,917,583,579,0,0,0,4-33-21-5-1700523,"LINESTRING (477062429 123617437, 477062183 123617170, 477060465 123616437, 477060220 123616237, 477060097 123615970, 477059729 123614771, 477059483 123614271)"
74,513244,081112,918,584,585,0,0,0,4-33-21-5-1700532,"LINESTRING (477135686 123656034, 477135277 123655501)"
75,513244,081112,919,492,494,0,0,0,4-33-21-5-1700541,"LINESTRING (477132782 123654967, 477132619 123655334, 477132496 123655601)"
76,513244,081112,920,586,587,0,0,0,4-33-21-5-1700550,"LINESTRING (477123987 123669665, 477123455 123669999)"
77,513244,081112,921,588,586,0,0,0,4-33-21-5-1700561,"LINESTRING (477124560 123664399, 477124110 123665332, 477123864 123665965, 477123864 123666265, 477124150 123666999, 477124273 123667599, 477124355 123667865, 477124396 123668232, 477124314 123668732, 477124232 123669199, 477123987 123669665)"
78,513244,081114,922,590,589,1,0,0,4-33-21-5-1700578,"LINESTRING (477138058 123682897, 477136298 123681497)"
79,513244,081114,923,498,592,0,0,0,4-33-21-5-1700597,"LINESTRING (477134621 123689662, 477130940 123690729)"
80,513244,081112,924,593,594,0,0,0,4-33-21-5-1700616,"LINESTRING (477144602 123705094, 477145461 123705627, 477147138 123706960, 477147302 123707094, 477147546 123707194, 477147833 123707294, 477149510 123707694)"
81,513244,082114,925,595,596,0,0,0,4-33-21-5-1700633,"LINESTRING (477157855 123715793, 477161005 123718226)"
82,513244,082114,926,596,597,0,0,0,4-33-21-5-1700650,"LINESTRING (477161005 123718226, 477164235 123720892)"
83,513244,081114,927,600,601,0,0,0,4-33-21-5-1700667,"LINESTRING (477154909 123734023, 477157977 123734290)"
84,513244,081114,928,601,602,0,0,0,4-33-21-5-1700678,"LINESTRING (477157977 123734290, 477159000 123734356)"
85,513244,081114,929,605,606,0,0,0,4-33-21-5-1700689,"LINESTRING (477177325 123743322, 477177693 123743989)"
86,513244,081114,930,606,524,0,0,0,4-33-21-5-1700700,"LINESTRING (477177693 123743989, 477178389 123745155, 477179207 123747255, 477179289 123747622)"
87,513244,081112,931,607,601,0,0,0,4-33-21-5-1700711,"LINESTRING (477157650 123737323, 477157977 123734290)"
88,513244,081112,932,611,612,0,0,0,4-33-21-5-1700720,"LINESTRING (477171108 123717626, 477171681 123717759, 477172213 123717826, 477172663 123717859, 477173113 123717826, 477173889 123717726)"
89,513244,081114,933,617,618,0,0,0,4-33-21-5-1700729,"LINESTRING (477286094 123623042, 477285848 123622709)"
90,513244,081114,934,618,619,0,0,0,4-33-21-5-1700738,"LINESTRING (477285848 123622709, 477284539 123621042, 477283107 123619309, 477282780 123618875)"
91,513244,081114,935,619,339,0,0,0,4-33-21-5-1700747,"LINESTRING (477282780 123618875, 477283271 123618675, 477283680 123618442, 477284580 123617909)"
92,513244,081112,936,622,623,0,0,0,4-33-21-5-1700758,"LINESTRING (477316281 123655406, 477320004 123660071)"
93,513244,081112,937,624,625,0,0,0,4-33-21-5-1700767,"LINESTRING (477326509 123666938, 477327041 123667338)"
94,513244,081112,938,627,628,0,0,0,4-33-21-5-1700776,"LINESTRING (477403206 123694037, 477404311 123694737, 477405456 123695537)"
95,513244,082114,939,520,630,0,0,0,4-33-21-5-1700785,"LINESTRING (477073917 123730223, 477073917 123730923)"
96,513244,081122,940,631,265,0,0,0,4-33-21-5-1700796,"LINESTRING (477133311 123737956, 477133393 123737523, 477133638 123735423)"
97,513244,081112,941,658,659,0,0,0,4-33-21-5-1700860,"LINESTRING (477044261 123740621, 477044916 123739921)"
98,513244,081112,942,661,662,0,0,0,4-33-21-5-1700878,"LINESTRING (477022214 123720456, 477024137 123721090)"
99,513244,081112,943,661,663,0,0,0,4-33-21-5-1700887,"LINESTRING (477022214 123720456, 477022091 123720723)"
100,513244,081112,944,664,665,0,0,0,4-33-21-5-1700896,"LINESTRING (477018737 123728389, 477018450 123729055, 477018532 123729689)"
101,513244,081112,945,668,669,0,0,0,4-33-21-5-1700905,"LINESTRING (477031417 123739254, 477031089 123739221)"
102,513244,081112,946,537,672,0,0,0,4-33-21-5-1700914,"LINESTRING (477310101 123851015, 477309774 123850249, 477309610 123850083, 477309488 123849949, 477309406 123849883, 477308465 123849849, 477308383 123849849, 477308260 123849749)"
103,513244,081112,947,540,673,0,0,0,4-33-21-5-1700923,"LINESTRING (477307687 123896444, 477308177 123895944)"
104,513244,081112,948,543,683,0,0,0,4-33-21-5-1700932,"LINESTRING (477253326 123827249, 477253981 123826016)"
105,513244,081114,949,685,686,0,0,0,4-33-21-5-1700962,"LINESTRING (477192337 123805948, 477197818 123805416, 477198309 123805316, 477198554 123805149)"
106,513244,081114,950,686,687,0,0,0,4-33-21-5-1700973,"LINESTRING (477198554 123805149, 477199863 123804049, 477200681 123803849, 477201295 123803616, 477202931 123802483)"
107,513244,081112,951,690,691,0,0,0,4-33-21-5-1700984,"LINESTRING (477092159 123806748, 477090769 123806749)"
108,513244,081112,952,692,693,0,0,0,4-33-21-5-1700993,"LINESTRING (477089337 123806749, 477087905 123806749)"
109,513244,081112,953,694,695,0,0,0,4-33-21-5-1701002,"LINESTRING (477086514 123806749, 477085082 123806749)"
110,513244,081112,954,709,708,1,0,0,4-33-21-5-1701011,"LINESTRING (477024748 123767351, 477024298 123766951)"
111,513244,081112,955,710,709,1,0,0,4-33-21-5-1701020,"LINESTRING (477024953 123767518, 477024748 123767351)"
112,513244,081112,956,555,717,0,0,0,4-33-21-5-1701058,"LINESTRING (477054485 123795549, 477054772 123792783)"
113,513244,081112,957,573,554,0,0,0,4-33-21-5-1701067,"LINESTRING (477052522 123796849, 477054322 123796949)"
114,513244,081112,958,718,719,0,0,0,4-33-21-5-1701076,"LINESTRING (477065121 123804549, 477066552 123803883)"
115,513244,081112,959,719,720,0,0,0,4-33-21-5-1701085,"LINESTRING (477066552 123803883, 477067943 123803216)"
116,513244,081112,960,723,724,0,0,0,4-33-21-5-1701094,"LINESTRING (477073792 123799016, 477074283 123799049, 477074488 123799149, 477074611 123799216, 477075224 123800183)"
117,513244,081112,961,724,725,0,0,0,4-33-21-5-1701111,"LINESTRING (477075224 123800183, 477075674 123800816, 477075920 123801083, 477076124 123801249, 477076615 123801483)"
118,513244,081112,962,727,728,0,0,0,4-33-21-5-1701128,"LINESTRING (477080910 123804349, 477082260 123804349)"
119,513244,081112,963,557,731,0,0,0,4-33-21-5-1701145,"LINESTRING (477062257 123805882, 477063689 123805215)"
120,513244,081112,964,731,718,0,0,0,4-33-21-5-1701154,"LINESTRING (477063689 123805215, 477065121 123804549)"
121,513244,081114,965,750,751,0,0,0,4-33-21-5-1701174,"LINESTRING (476994147 123883706, 476994188 123882506, 476994229 123881806, 476994270 123880939, 476994270 123880606, 476994311 123880473, 476994516 123879739, 476994720 123879173, 476994884 123878340)"
122,513244,081114,966,566,754,0,0,0,4-33-21-5-1701193,"LINESTRING (476995824 123894172, 476994883 123893072)"
123,513244,081114,967,755,750,0,0,0,4-33-21-5-1701212,"LINESTRING (476993983 123888873, 476994105 123887139, 476994188 123885473, 476994147 123883706)"
124,513244,081114,968,756,757,0,0,0,4-33-21-5-1701231,"LINESTRING (476996928 123895338, 476997910 123896405)"
125,513244,081114,969,757,758,0,0,0,4-33-21-5-1701250,"LINESTRING (476997910 123896405, 476998933 123897538)"
126,513244,081114,970,759,760,0,0,0,4-33-21-5-1701269,"LINESTRING (476999873 123898905, 476999995 123898672)"
127,513244,081114,971,569,761,0,0,0,4-33-21-5-1701280,"LINESTRING (477001468 123901472, 477001223 123901038, 477000977 123900705, 477000650 123900372)"
128,513244,081114,972,762,763,0,0,0,4-33-21-5-1701299,"LINESTRING (477139326 123693862, 477139121 123693929, 477138998 123694062, 477138794 123694496)"
129,513244,081114,973,591,762,0,0,0,4-33-21-5-1701310,"LINESTRING (477138467 123691829, 477139326 123693862)"
130,513244,081112,974,580,15,0,0,0,4-33-21-5-1701338,"LINESTRING (477060179 123611971, 477060260 123611705)"
131,513244,081112,975,767,768,0,0,0,4-33-21-5-1701347,"LINESTRING (477358450 123908111, 477358450 123908411, 477358368 123908711)"
132,513244,081112,976,769,770,0,0,0,4-33-21-5-1701356,"LINESTRING (477029126 123749187, 477030353 123748687, 477031171 123748420, 477032030 123748153, 477033094 123747887, 477033462 123747853)"
133,513244,081112,977,484,508,0,0,0,4-33-21-5-1701374,"LINESTRING (477308387 123624375, 477307692 123624642)"
134,513244,082114,978,901,902,0,0,0,4-33-21-5-1701383,"LINESTRING (477112205 123707959, 477111141 123712126)"
135,513244,081114,979,949,309,0,0,0,4-33-21-5-1701402,"LINESTRING (477042871 123711125, 477045653 123714991)"
136,513244,081114,980,676,1000,0,0,0,4-33-21-5-1701421,"LINESTRING (477287726 123861981, 477288258 123861747, 477288462 123861714, 477288667 123861647, 477289117 123861647, 477289649 123861681, 477290099 123861747, 477290426 123861814, 477290712 123861947, 477291490 123862514, 477291776 123862714, 477292266 123862781)"
137,513244,081114,981,1244,1241,0,0,0,4-33-21-5-1701432,"LINESTRING (477010717 123814413, 477011944 123814080)"
138,513244,081124,982,1000,175,0,0,0,4-33-21-5-1701451,"LINESTRING (477292266 123862781, 477292798 123862847, 477294270 123862981, 477295007 123863014)"
139,513244,081114,983,684,1402,0,0,0,4-33-21-5-1701462,"LINESTRING (477222238 123806350, 477222934 123805750)"
140,513244,081114,984,760,1529,0,0,0,4-33-21-5-1701484,"LINESTRING (476999995 123898672, 477000323 123898172)"
141,513244,081114,985,1229,1530,0,0,0,4-33-21-5-1701503,"LINESTRING (477000037 123891173, 476999424 123890906)"
142,513244,081112,986,364,1545,0,1,0,4-33-21-5-1701522,"LINESTRING (477439283 123739933, 477440879 123738966)"
143,513244,081114,987,755,1561,0,0,0,4-33-21-5-1701533,"LINESTRING (476993983 123888873, 476995537 123889473)"
144,513244,081114,988,1562,1563,0,0,0,4-33-21-5-1701552,"LINESTRING (476997051 123890006, 476998524 123890573)"
145,513244,081114,989,115,1574,0,0,0,4-33-21-5-1701571,"LINESTRING (477139857 123735823, 477140879 123735923, 477142065 123736090)"
146,513244,081114,990,599,800,0,0,0,4-33-21-5-1701612,"LINESTRING (477149469 123733523, 477149919 123730057)"
147,513244,081114,991,1585,1027,0,0,0,4-33-21-5-1701623,"LINESTRING (477178347 123826946, 477176179 123825813, 477175852 123825080, 477175688 123824880, 477175115 123824314, 477174788 123823947)"
148,513244,081124,992,128,523,0,0,0,4-33-21-5-1701634,"LINESTRING (477177448 123754953, 477175934 123757287)"
149,513244,081114,993,1022,1600,0,0,0,4-33-21-5-1701727,"LINESTRING (477173847 123822614, 477171720 123821714)"
150,513244,081114,994,1606,1404,0,0,0,4-33-21-5-1701760,"LINESTRING (477166689 123821181, 477165584 123820814, 477165012 123820547, 477164766 123820181, 477164521 123819647)"
151,513244,081114,995,483,1571,0,0,0,4-33-21-5-1701771,"LINESTRING (477302947 123618442, 477302211 123618209)"
152,513244,081114,996,775,1610,0,0,0,4-33-21-5-1701782,"LINESTRING (477150696 123723525, 477149715 123722825)"
153,513244,081114,997,171,1633,0,0,0,4-33-21-5-1701793,"LINESTRING (477266743 123828416, 477267070 123828216, 477267479 123828283, 477268297 123828483, 477272061 123828484)"
154,513244,081114,998,578,1644,0,0,0,4-33-21-5-1701804,"LINESTRING (477050321 123622469, 477045534 123621070, 477043448 123620404)"
155,513244,081112,999,581,1650,0,0,0,4-33-21-5-1701813,"LINESTRING (477065087 123630836, 477065455 123630136)"
156,513244,081114,1000,1657,1655,0,0,0,4-33-21-5-1701822,"LINESTRING (477067293 123687395, 477068725 123685462)"
157,513244,081114,1001,1809,1810,0,0,0,4-33-21-5-1701833,"LINESTRING (477107585 123658500, 477108034 123658666, 477108443 123658666, 477108771 123658633, 477109343 123658333)"
158,513244,081114,1002,1807,1809,0,0,0,4-33-21-5-1701852,"LINESTRING (477105826 123658500, 477106972 123658433, 477107585 123658500)"
159,513244,081112,1003,1856,1859,0,0,0,4-33-21-5-1701871,"LINESTRING (477026140 123718691, 477026140 123719291, 477026140 123720356)"
160,513244,082114,1004,1869,595,0,0,0,4-33-21-5-1701880,"LINESTRING (477154665 123713259, 477157855 123715793)"
161,513244,081112,1005,722,1945,0,0,0,4-33-21-5-1701897,"LINESTRING (477070970 123803183, 477072361 123803183)"
162,513244,081112,1006,725,1950,0,0,0,4-33-21-5-1701914,"LINESTRING (477076615 123801483, 477076983 123801483, 477077351 123801449, 477078047 123801249)"
163,513244,081112,1007,1950,726,0,0,0,4-33-21-5-1701931,"LINESTRING (477078047 123801249, 477079192 123800683, 477079438 123800649)"
164,513244,081112,1008,740,1963,0,0,0,4-33-21-5-1701948,"LINESTRING (477031823 123826680, 477031373 123826513, 477030841 123825946, 477030719 123825946, 477030392 123825613)"
165,513244,081112,1009,1967,1968,0,0,0,4-33-21-5-1701957,"LINESTRING (476995785 123851542, 476995989 123852142, 476996153 123853042, 476996153 123854109, 476996030 123854709)"
166,513244,081112,1010,628,2056,0,0,0,4-33-21-5-1701966,"LINESTRING (477405456 123695537, 477406152 123695937, 477408605 123697670, 477408605 123697904, 477407337 123699037, 477406969 123699637)"
167,513244,081114,1011,2066,477,0,0,0,4-33-21-5-1701975,"LINESTRING (477315219 123630942, 477313623 123629709)"
168,513244,081112,1012,1945,723,0,0,0,4-33-21-5-1701986,"LINESTRING (477072361 123803183, 477072361 123799883, 477072361 123799649, 477072442 123799483, 477072606 123799283, 477072851 123799083, 477073261 123799016, 477073792 123799016)"
169,513244,081112,1013,2080,665,0,0,0,4-33-21-5-1702003,"LINESTRING (477018491 123729855, 477018532 123729689)"
170,513244,081112,1014,616,2135,0,0,0,4-33-21-5-1702023,"LINESTRING (477291575 123628841, 477291044 123628274, 477289039 123626774, 477288384 123625941)"
171,513244,081112,1015,2070,2135,0,0,0,4-33-21-5-1702032,"LINESTRING (477287934 123628241, 477288139 123627741, 477288262 123627141, 477288303 123626908, 477288303 123626641, 477288262 123626208, 477288384 123625941)"
172,513244,081114,1016,1530,1563,0,0,0,4-33-21-5-1702041,"LINESTRING (476999424 123890906, 476998524 123890573)"
173,513244,081114,1017,570,443,0,0,0,4-33-21-5-1702060,"LINESTRING (477002409 123902472, 477002614 123902538, 477002941 123902904, 477003064 123903004, 477003677 123903237)"
174,513244,081114,1018,1529,2165,0,0,0,4-33-21-5-1702071,"LINESTRING (477000323 123898172, 477002736 123894405)"
175,513244,081114,1019,2165,2166,0,0,0,4-33-21-5-1702090,"LINESTRING (477002736 123894405, 477002941 123894038)"
176,513244,081114,1020,2166,2167,0,0,0,4-33-21-5-1702109,"LINESTRING (477002941 123894038, 477003064 123893405, 477003064 123893038, 477003064 123892738, 477002982 123892572, 477002654 123892305)"
177,513244,081114,1021,2167,2168,0,0,0,4-33-21-5-1702128,"LINESTRING (477002654 123892305, 477002205 123892005, 477001551 123891739)"
178,513244,081114,1022,758,760,0,0,0,4-33-21-5-1702147,"LINESTRING (476998933 123897538, 476999995 123898672)"
179,513244,081114,1023,2168,1229,0,0,0,4-33-21-5-1702166,"LINESTRING (477001551 123891739, 477000037 123891173)"
180,513244,081114,1024,2169,755,0,0,0,4-33-21-5-1702204,"LINESTRING (476993819 123891905, 476993983 123888873)"
181,513244,081114,1025,754,2169,0,0,0,4-33-21-5-1702223,"LINESTRING (476994883 123893072, 476993819 123891905)"
182,513244,081114,1026,1561,1562,0,0,0,4-33-21-5-1702242,"LINESTRING (476995537 123889473, 476997051 123890006)"
183,513244,081114,1027,751,568,0,0,0,4-33-21-5-1702261,"LINESTRING (476994884 123878340, 476994966 123877840)"
184,513244,081114,1028,761,759,0,0,0,4-33-21-5-1702291,"LINESTRING (477000650 123900372, 476999750 123899538, 476999873 123898905)"
185,513244,081112,1029,2215,1499,0,0,0,4-33-21-5-1702310,"LINESTRING (476995867 123857408, 476995785 123856142)"
186,513244,081112,1030,1968,1499,0,0,0,4-33-21-5-1702319,"LINESTRING (476996030 123854709, 476995907 123855209, 476995785 123855642, 476995785 123856142)"
187,513244,081112,1031,2219,1967,0,0,0,4-33-21-5-1702328,"LINESTRING (476994639 123847742, 476995171 123849442, 476995417 123850276, 476995785 123851542)"
188,513244,081114,1032,2228,2230,0,0,0,4-33-21-5-1702370,"LINESTRING (477007771 123810981, 477009203 123812181, 477009694 123812714, 477009857 123812947)"
189,513244,081114,1033,2246,2247,0,0,0,4-33-21-5-1702403,"LINESTRING (477014234 123821380, 477013620 123821813)"
190,513244,081114,1034,370,259,0,0,0,4-33-21-5-1702422,"LINESTRING (477043321 123716157, 477044467 123715591)"
