,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
192,513244,032144,8808,7260,7294,0,6,1058,4-33-21-529-135090725,"LINESTRING (477243141 123793651, 477240155 123791752, 477238028 123790219, 477235819 123788519)"
193,513244,032144,8832,7312,7308,0,6,1061,4-33-21-529-135090832,"LINESTRING (477200068 123759520, 477197778 123757720, 477196632 123756854, 477193851 123754354)"
194,513244,032114,8841,7316,7312,0,6,1065,4-33-21-529-135090840,"LINESTRING (477203054 123761820, 477202890 123761687, 477201704 123760820, 477200068 123759520)"
195,513244,032144,8843,7298,7316,0,6,1067,4-33-21-529-135090767,"LINESTRING (477206040 123763887, 477203054 123761820)"
196,513244,032124,8851,7302,7319,0,6,1069,4-33-21-529-135090794,"LINESTRING (477189555 123750188, 477185465 123746489)"
197,513244,033114,8991,7412,180,0,5,1082,4-33-21-660-42506458,"LINESTRING (477123045 123700228, 477122390 123705394)"
198,513244,033114,8992,148,7412,0,5,1083,4-33-21-5-1678952,"LINESTRING (477123127 123699295, 477123045 123700228)"
199,513244,032114,9190,7491,3153,0,5,1100,4-33-21-640-14526818,"LINESTRING (477091754 123659899, 477089465 123659732, 477086724 123659532, 477085374 123659465)"
200,513244,032114,9191,151,7491,0,5,1101,4-33-21-5-1679492,"LINESTRING (477096418 123660265, 477091754 123659899)"
201,513244,032114,9211,7502,185,0,5,1103,4-33-21-640-14526978,"LINESTRING (477108607 123664699, 477105785 123662999)"
202,513244,032114,9212,3624,7502,0,5,1104,4-33-21-5-1679621,"LINESTRING (477109507 123665232, 477108607 123664699)"
203,513244,032114,9240,7547,179,0,5,1111,3-33-21-110-887586,"LINESTRING (477050606 123627069, 477050688 123627136)"
204,513244,032114,9246,6906,7547,0,5,1112,4-33-21-121-7339865,"LINESTRING (477048930 123626103, 477050606 123627069)"
205,513244,033114,9334,7588,155,0,6,1115,4-33-21-160-302759435,"LINESTRING (477033217 123729289, 477036285 123729289, 477037103 123729289)"
206,513244,033114,9335,7082,7588,0,6,1116,4-33-21-230-3571372,"LINESTRING (477028840 123729389, 477029904 123729322, 477032603 123729289, 477033217 123729289)"
207,513244,032114,9362,7783,7765,0,6,1118,7-33-21-37-8507696,"LINESTRING (477328509 123853748, 477327691 123852016, 477327077 123850616, 477326832 123849983, 477326055 123848283, 477325359 123846849, 477324664 123845716, 477323682 123844283, 477322415 123842717, 477321310 123841517, 477320083 123840350, 477318692 123839184, 477317710 123838517, 477316688 123837817, 477315624 123837184, 477314479 123836584, 477312884 123835784, 477310429 123834584, 477308384 123833584, 477307525 123833084, 477306829 123832717, 477306216 123832350, 477305520 123831917, 477304376 123831084, 477303721 123830550, 477302985 123829984, 477302371 123829450, 477301390 123828517)"
208,513244,031713,9391,7829,8017,1,1,1125,7-33-21-386-27090335,"LINESTRING (476995957 123624502, 476994771 123624802, 476993748 123625168, 476992971 123625368, 476992276 123625468, 476991785 123625535, 476991416 123625635, 476991089 123625735, 476990926 123625802)"
209,513244,032114,9401,7843,1652,0,5,1127,4-33-21-570-67638137,"LINESTRING (477062427 123643867, 477064308 123648166)"
210,513244,032114,9403,7845,4838,0,5,1128,7-33-21-174-42909394,"LINESTRING (477056906 123632135, 477057437 123632968, 477057723 123633502)"
211,513244,031114,9437,7646,180,1,6,1138,4-33-21-5-1678619,"LINESTRING (477121777 123709693, 477122309 123705927, 477122390 123705394)"
212,513244,033114,9438,7624,148,0,5,1139,7-33-21-8-3706824,"LINESTRING (477123290 123698161, 477123127 123699295)"
213,513244,033114,9447,7640,6729,0,6,1140,4-33-21-717-1672486,"LINESTRING (477057555 123723024, 477055796 123723024)"
214,513244,031124,9452,6016,7646,1,6,1141,4-33-21-717-1672445,"LINESTRING (477117931 123718992, 477118627 123718692, 477119527 123718358, 477119895 123718192, 477120140 123718058, 477120345 123717925, 477120509 123717692, 477120713 123717392, 477120877 123716658, 477121081 123715226, 477121449 123711893, 477121777 123709693)"
215,513244,031224,9453,7911,7647,1,6,1142,4-33-21-574-112656670,"LINESTRING (477133026 123717292, 477132535 123717025, 477131676 123716593, 477131021 123716326, 477130326 123716126, 477129630 123715993, 477129139 123715959, 477128608 123715926, 477128158 123715926, 477127339 123716026, 477125336 123716258)"
216,513244,031224,9457,7910,7649,1,6,1143,4-33-21-717-1672383,"LINESTRING (477125377 123716892, 477125786 123716858, 477126439 123716892, 477127012 123716925, 477127748 123717058, 477128771 123717325, 477131553 123718125)"
217,513244,033114,9471,7667,143,0,6,1145,7-33-21-267-15333727,"LINESTRING (477078335 123725191, 477081853 123726524, 477082467 123726724, 477092284 123730423, 477094779 123731356, 477096661 123732023)"
218,513244,031224,9474,7647,6012,1,6,1146,4-33-21-5-1678604,"LINESTRING (477125336 123716258, 477124109 123716425, 477123127 123716592, 477122268 123716758, 477121572 123716925, 477120672 123717225, 477119731 123717558, 477118995 123717892, 477118136 123718258, 477117236 123718758, 477116377 123719192, 477115273 123719858, 477114455 123720458, 477113923 123720825, 477113187 123721392, 477112737 123721825, 477111960 123722591, 477111141 123723391, 477108932 123725324)"
219,513244,036112,9477,7927,7319,0,6,1148,7-33-21-282-28594884,"LINESTRING (477147996 123725158, 477153477 123727824, 477157855 123729891, 477164194 123732824, 477168367 123734756, 477171312 123736190, 477173071 123737023, 477175116 123738056, 477176671 123738956, 477177612 123739523, 477178634 123740156, 477179412 123740723, 477180270 123741390, 477180842 123741923, 477181456 123742489, 477182397 123743489, 477183174 123744355, 477183665 123744855, 477184238 123745422, 477185015 123746089, 477185465 123746489)"
220,513244,031214,9478,7262,7674,1,6,1149,4-33-21-595-87647003,"LINESTRING (477171639 123736856, 477175075 123738690)"
221,513244,031224,9488,7674,7319,1,6,1151,4-33-21-529-135090852,"LINESTRING (477175075 123738690, 477177898 123740490, 477181661 123743422, 477183092 123744622, 477183952 123745322, 477185465 123746489)"
222,513244,032124,9491,7696,7302,0,6,1152,4-33-21-595-87646975,"LINESTRING (477192705 123753254, 477191560 123752088, 477189555 123750188)"
223,513244,031514,9519,8441,6932,1,6,1155,7-33-21-314-21478314,"LINESTRING (477271447 123806919, 477272061 123807052, 477272429 123807252, 477272593 123807452, 477272715 123807651, 477272797 123807985, 477272920 123808418)"
224,513244,032144,9532,7765,7974,0,6,1156,7-33-21-314-21478352,"LINESTRING (477301390 123828517, 477300449 123827650, 477298976 123826051, 477297504 123824285, 477294763 123820551, 477292145 123817051, 477291122 123815818, 477290386 123814918, 477288914 123813351)"
225,513244,032114,9553,176,8111,0,6,1160,4-33-21-5-1678893,"LINESTRING (477297052 123855948, 477297707 123854082, 477298034 123852682, 477298075 123852248, 477298075 123851748, 477297952 123850748, 477297421 123849348)"
226,513244,032213,9576,7829,88,1,5,1166,7-33-21-386-27090352,"LINESTRING (476995957 123624502, 476995426 123624702, 476994853 123624935, 476994280 123625168, 476993257 123625602, 476992562 123625968, 476991866 123626302, 476990926 123626835)"
227,513244,032114,9589,5603,7843,0,5,1170,4-33-21-5-1680146,"LINESTRING (477060505 123639534, 477062427 123643867)"
228,513244,032114,9604,7864,3124,0,5,1172,4-33-21-507-241430522,"LINESTRING (477075761 123659132, 477075311 123659132)"
229,513244,033114,9630,5367,7624,0,5,1181,4-33-21-5-1681883,"LINESTRING (477123659 123695228, 477123290 123698161)"
230,513244,033114,9631,7892,3608,0,5,1182,7-33-21-408-37703574,"LINESTRING (477124518 123688396, 477124764 123686097)"
231,513244,033124,9640,145,7640,0,6,1184,4-33-21-5-1680433,"LINESTRING (477064877 123723057, 477057678 123723024, 477057555 123723024)"
232,513244,033114,9641,178,7641,0,6,1185,4-33-21-5-1680638,"LINESTRING (477067945 123723091, 477069704 123723124, 477070973 123723191, 477071504 123723257)"
233,513244,031214,9648,7649,6011,1,6,1186,4-33-21-5-1678569,"LINESTRING (477131553 123718125, 477133148 123718558, 477134867 123718992)"
234,513244,031224,9671,7319,7928,1,6,1188,4-33-21-595-87647034,"LINESTRING (477185465 123746489, 477185179 123746089, 477184852 123745789, 477184115 123745155, 477183665 123744722, 477183338 123744389, 477182929 123743955, 477182642 123743622, 477182356 123743189, 477181947 123742622, 477181783 123742389, 477181620 123742189, 477180761 123741390, 477179780 123740556, 477178921 123739956, 477177816 123739156, 477176630 123738423)"
235,513244,032214,9676,80,360,1,6,1189,4-33-21-5-1681211,"LINESTRING (476990921 123752320, 476991371 123751720, 476991902 123751020, 476992230 123750520, 476992516 123749887, 476992639 123749487, 476992761 123748953, 476992884 123748120)"
236,513244,032114,9689,7308,7696,0,6,1191,4-33-21-529-135090823,"LINESTRING (477193851 123754354, 477193319 123753888, 477192705 123753254)"
237,513244,032114,9727,7974,8175,0,6,1195,7-33-21-314-21478354,"LINESTRING (477288914 123813351, 477288014 123812552, 477286255 123811152, 477285028 123810286, 477283923 123809686, 477282860 123809052, 477281510 123808419, 477279956 123807752, 477278893 123807352, 477277379 123806886, 477275374 123806352, 477273288 123805886, 477268175 123804752, 477265680 123804086, 477264003 123803619, 477261221 123802652, 477258358 123801552, 477257335 123801152, 477255372 123800251)"
238,513244,033114,9739,7983,166,0,6,1198,4-33-21-513-142829231,"LINESTRING (477255944 123823849, 477255494 123823649)"
239,513244,032114,9747,8111,177,0,6,1201,7-33-21-486-12121167,"LINESTRING (477297421 123849348, 477296562 123847948, 477296071 123847348)"
240,513244,032114,9763,8004,8125,0,6,1204,7-33-21-314-21478348,"LINESTRING (477331863 123860548, 477330799 123858448)"
241,513244,032213,9778,111,7829,1,5,1206,4-33-21-5-1678725,"LINESTRING (477001070 123623202, 476999312 123623568, 476997962 123623902, 476996530 123624335, 476995957 123624502)"
242,513244,032114,9798,2900,7864,0,5,1209,4-33-21-5-1679450,"LINESTRING (477079402 123659232, 477076375 123659132, 477075761 123659132)"
243,513244,033114,9818,147,7892,0,5,1216,4-33-21-5-1681143,"LINESTRING (477124109 123692496, 477124518 123688396)"
244,513244,033114,9826,7641,7667,0,6,1218,7-33-21-267-15333685,"LINESTRING (477071504 123723257, 477072404 123723357, 477073959 123723691, 477075513 123724157, 477078335 123725191)"
245,513244,031214,9833,6013,7911,1,6,1220,4-33-21-717-1672412,"LINESTRING (477135766 123719358, 477135112 123718658, 477134458 123718158, 477133721 123717658, 477133026 123717292)"
246,513244,031214,9848,7928,7323,1,6,1221,4-33-21-529-135090879,"LINESTRING (477176630 123738423, 477176548 123738390, 477174012 123737023, 477173480 123736756, 477172498 123736323, 477171148 123735823)"
247,513244,032214,9852,360,7935,1,6,1222,7-33-21-92-643259,"LINESTRING (476992884 123748120, 476992516 123748920)"
248,513244,032114,9867,7949,7298,0,6,1226,4-33-21-595-87646942,"LINESTRING (477209271 123766087, 477209067 123765920, 477206040 123763887)"
249,513244,032124,9871,8086,7953,0,6,1227,4-33-21-595-87646777,"LINESTRING (477221911 123774452, 477221666 123774252, 477220684 123773519)"
250,513244,032114,9873,7958,7260,0,6,1228,4-33-21-564-115027640,"LINESTRING (477245309 123794918, 477243141 123793651)"
251,513244,033114,9894,134,7983,0,6,1231,4-33-21-5-1680867,"LINESTRING (477258725 123825016, 477255944 123823849)"
252,513244,032114,9898,8192,4144,0,6,1233,7-33-21-486-12121210,"LINESTRING (477295130 123846515, 477294640 123846083)"
253,513244,032114,9911,7803,8004,0,6,1236,7-33-21-416-17153757,"LINESTRING (477336853 123869381, 477334849 123866014, 477333131 123862882, 477331863 123860548)"
254,513244,031514,9912,8005,8194,1,6,1237,7-33-21-303-19040951,"LINESTRING (477330513 123857915, 477330022 123855782, 477329205 123853449, 477328837 123852416, 477328427 123851083, 477328264 123850716, 477328018 123850316, 477327650 123849983, 477327241 123849749, 477326791 123849583, 477326382 123849483, 477325605 123849283, 477325114 123849083, 477324664 123848783, 477324296 123848383, 477323641 123847616)"
255,513244,036112,9953,7651,7927,0,6,1245,7-33-21-282-28594856,"LINESTRING (477141738 123721925, 477144396 123723325, 477147996 123725158)"
256,513244,032114,9981,7953,7710,0,6,1248,4-33-21-595-87646749,"LINESTRING (477220684 123773519, 477219498 123772619, 477215408 123769986, 477211399 123767419)"
257,513244,032114,9983,7294,8086,0,6,1249,4-33-21-529-135090733,"LINESTRING (477235819 123788519, 477234510 123787419, 477233037 123786119, 477232219 123785319, 477230992 123783986, 477227516 123780086, 477226370 123778752, 477225593 123777952, 477224734 123777019, 477223916 123776186, 477222811 123775219, 477221911 123774452)"
258,513244,032114,9986,8089,7958,0,6,1250,7-33-21-251-16818592,"LINESTRING (477251731 123798485, 477248909 123796985, 477247641 123796285, 477245309 123794918)"
259,513244,031514,9994,8175,8096,1,6,1253,7-33-21-314-21478266,"LINESTRING (477255372 123800251, 477257090 123801251, 477258276 123801851)"
260,513244,032114,10009,177,8192,0,6,1257,4-33-21-5-1679642,"LINESTRING (477296071 123847348, 477295130 123846515)"
261,513244,031514,10013,8194,8004,1,6,1258,7-33-21-303-19040999,"LINESTRING (477323641 123847616, 477324009 123848349, 477324377 123848916, 477324787 123849483, 477325482 123850283, 477326055 123851049, 477326791 123852216, 477327773 123853982, 477328468 123855115, 477329041 123856015, 477330145 123857982, 477330472 123858515, 477331863 123860548)"
262,513244,032114,10021,8005,7783,0,6,1260,7-33-21-303-19040966,"LINESTRING (477330513 123857915, 477330145 123857215, 477329327 123855482, 477328509 123853748)"
263,513244,032114,10027,149,7845,0,5,1261,4-33-21-5-1679780,"LINESTRING (477051424 123627503, 477052815 123628169, 477053797 123628869, 477054451 123629436, 477054983 123629903, 477055515 123630436, 477056170 123631168, 477056783 123631968, 477056906 123632135)"
264,513244,032214,10061,8151,186,1,5,1264,4-33-21-5-1679035,"LINESTRING (477121245 123711493, 477121163 123712193)"
265,513244,032114,10100,8175,8089,0,6,1271,7-33-21-486-12121820,"LINESTRING (477255372 123800251, 477253367 123799285, 477251731 123798485)"
266,513244,032114,10118,8194,8253,0,6,1275,7-33-21-303-19041010,"LINESTRING (477323641 123847616, 477323191 123846883, 477322414 123845783, 477321719 123844849, 477321228 123844249, 477320124 123842949, 477319674 123842516, 477319347 123842316, 477318938 123842216, 477318569 123842216, 477318242 123842316, 477317833 123842616)"
267,513244,032114,10126,8125,8005,0,6,1277,7-33-21-314-21478350,"LINESTRING (477330799 123858448, 477330513 123857915)"
268,513244,031514,10173,8097,8089,1,6,1283,7-33-21-251-16818623,"LINESTRING (477257581 123800752, 477256763 123800519, 477255945 123800219, 477255045 123799852, 477254267 123799519, 477253490 123799152, 477251731 123798485)"
269,513244,032114,10193,8203,173,0,6,1287,7-33-21-277-38566002,"LINESTRING (477304618 123881245, 477303965 123879679, 477303515 123878379)"
270,513244,031514,10235,8239,8097,1,6,1293,7-33-21-314-21478268,"LINESTRING (477265230 123802886, 477264003 123802519, 477262857 123802219, 477259789 123801419, 477258481 123801052, 477257581 123800752)"
271,513244,032114,10256,5555,8203,0,6,1300,4-33-21-5-1680102,"LINESTRING (477305396 123882945, 477305191 123882512, 477304618 123881245)"
272,513244,033114,10257,8204,7803,0,6,1301,7-33-21-416-17153708,"LINESTRING (477351742 123889979, 477351496 123889712, 477350106 123888079, 477346793 123883880, 477344952 123881480, 477342621 123878213, 477339757 123873947, 477337712 123870814, 477336853 123869381)"
273,513244,032114,10261,8412,8204,0,6,1303,7-33-21-314-21478344,"LINESTRING (477362132 123899545, 477361191 123898879, 477360045 123897979, 477358696 123896912, 477357019 123895479, 477355301 123893879, 477353869 123892379, 477351742 123889979)"
274,513244,036212,10273,8271,7651,1,6,1307,7-33-21-282-28594773,"LINESTRING (477125049 123716925, 477125786 123716758, 477126644 123716625, 477127789 123716625, 477128567 123716858, 477129508 123717192, 477133476 123718725, 477134253 123719058, 477139038 123721125, 477141738 123721925)"
275,513244,032114,10274,8272,5408,0,5,1308,7-33-21-408-37703513,"LINESTRING (477120018 123721625, 477119854 123722958, 477119731 123723424)"
276,513244,032124,10288,8167,7949,0,6,1311,7-33-21-124-8123494,"LINESTRING (477209599 123766287, 477209271 123766087)"
277,513244,031514,10296,6932,8242,1,6,1314,7-33-21-323-27422345,"LINESTRING (477272920 123808418, 477273083 123808018, 477273124 123807885, 477273083 123807652, 477273002 123807352, 477272838 123807119)"
278,513244,031214,10319,8394,8209,1,6,1320,7-33-21-34-22484575,"LINESTRING (477380866 123910111, 477379843 123909644, 477378085 123909011, 477377390 123908711, 477376612 123908344, 477375712 123907844, 477375181 123907478, 477374894 123907178, 477374608 123906811, 477373994 123905844, 477373708 123905511, 477373340 123905178, 477372931 123904911, 477372521 123904678, 477371744 123904311, 477369331 123903211, 477368882 123903011)"
279,513244,031224,10329,3506,8271,1,6,1326,7-33-21-282-28594788,"LINESTRING (477111346 123723624, 477111714 123723157, 477112123 123722791, 477113514 123721558, 477114496 123720792, 477115560 123720092, 477116459 123719558, 477117236 123719125, 477117931 123718792, 477118913 123718358, 477119936 123717958, 477120631 123717792, 477121899 123717425, 477122431 123717258, 477122881 123717192, 477123781 123717058, 477125049 123716925)"
280,513244,032114,10331,4921,8272,0,5,1327,4-33-21-5-1679978,"LINESTRING (477120345 123719425, 477120018 123721625)"
281,513244,032124,10345,7710,8167,0,6,1332,4-33-21-595-87646914,"LINESTRING (477211399 123767419, 477209599 123766287)"
282,513244,031514,10351,8242,8176,1,6,1334,7-33-21-224-47922358,"LINESTRING (477272838 123807119, 477272470 123806919, 477272224 123806819, 477271856 123806752)"
283,513244,031214,10368,8209,8428,1,6,1339,7-33-21-314-21478342,"LINESTRING (477368882 123903011, 477365650 123901444, 477363645 123900279)"
284,513244,031224,10374,8271,7910,1,6,1343,4-33-21-574-112656701,"LINESTRING (477125049 123716925, 477125377 123716892)"
285,513244,032214,10376,180,8312,1,5,1344,7-33-21-408-37703623,"LINESTRING (477122390 123705394, 477122104 123705694, 477121695 123708293)"
286,513244,031214,10408,8412,8265,1,6,1351,7-33-21-34-22484610,"LINESTRING (477362132 123899545, 477363645 123901078, 477364545 123901711, 477366345 123902944)"
287,513244,036212,10414,7651,7647,1,6,1354,7-33-21-282-28594837,"LINESTRING (477141738 123721925, 477140266 123720725, 477133967 123717692, 477132658 123717158, 477132003 123716892, 477129139 123716359, 477128076 123716226, 477125336 123716258)"
288,513244,032214,10415,8312,8151,1,5,1355,7-33-21-456-10681111,"LINESTRING (477121695 123708293, 477121368 123710493, 477121245 123711493)"
289,513244,031214,10447,8265,8394,1,6,1361,7-33-21-314-21478338,"LINESTRING (477366345 123902944, 477368635 123904478, 477369617 123905078, 477370312 123905478, 477370844 123905778, 477371621 123906144, 477373544 123907078, 477374526 123907611, 477376162 123908411, 477377512 123909011, 477378249 123909311, 477378984 123909544, 477379720 123909778, 477380866 123910111)"
290,513244,031214,10494,8428,8412,1,6,1371,7-33-21-314-21478340,"LINESTRING (477363645 123900279, 477362132 123899545)"
291,513244,031514,10511,8176,8239,1,6,1377,7-33-21-314-21478316,"LINESTRING (477271856 123806752, 477270138 123806618, 477269689 123806585, 477269239 123806451, 477268544 123806151, 477267848 123805686, 477267439 123805219, 477266703 123804052, 477266375 123803552, 477266048 123803252, 477265230 123802886)"
292,513244,031514,10523,8096,8441,1,6,1383,7-33-21-314-21478318,"LINESTRING (477258276 123801851, 477261794 123803485, 477263880 123804318, 477266089 123805118, 477266866 123805451, 477267562 123805818, 477268871 123806551, 477269362 123806718, 477269771 123806818, 477270261 123806851, 477271447 123806919)"
293,513244,032114,10723,8458,8394,0,6,1438,7-33-21-314-21478346,"LINESTRING (477386307 123911511, 477385407 123911111, 477384916 123910944, 477384180 123910778, 477383280 123910678, 477382216 123910511, 477381316 123910244, 477380866 123910111)"
