,meshcode,elcode,linkno,snodeno,enodeno,oneway,netlevel,attrnmno,objectid,geometry
48,513244,091112,2267,2729,2728,0,0,0,4-33-21-5-1724243,"LINESTRING (477137319 123800715, 477137196 123800915, 477136869 123801315, 477136746 123801548, 477136706 123801782, 477136665 123802182, 477136624 123803282, 477136583 123803482, 477136542 123803682)"
49,513244,091112,2268,2738,2739,0,0,0,4-33-21-5-1724261,"LINESTRING (477110240 123756120, 477109218 123754187)"
50,513244,091112,2269,2747,2749,0,0,0,4-33-21-5-1724342,"LINESTRING (477096291 123754587, 477096250 123755587, 477096128 123755653, 477095719 123755787, 477095391 123756120, 477095310 123756353, 477095269 123756687, 477095105 123756953, 477095064 123757053, 477095064 123757887)"
51,513244,091112,2270,2761,2762,0,0,0,4-33-21-5-1724414,"LINESTRING (477056736 123756920, 477056491 123757620)"
52,513244,091112,2271,2765,2766,0,0,0,4-33-21-5-1724450,"LINESTRING (477058373 123751153, 477060582 123750954)"
53,513244,091112,2272,2766,2769,0,0,0,4-33-21-5-1724459,"LINESTRING (477060582 123750954, 477063364 123750454)"
54,513244,091112,2273,2779,2780,0,0,0,4-33-21-5-1724486,"LINESTRING (477063158 123758920, 477063608 123759153, 477063772 123759287, 477064017 123759553, 477064263 123759887, 477064426 123760220, 477064917 123760820, 477064999 123760953, 477065040 123761153)"
55,513244,091112,2274,2779,2781,0,0,0,4-33-21-5-1724495,"LINESTRING (477063158 123758920, 477063444 123758253, 477063649 123757887)"
56,513244,091112,2275,2778,2779,0,0,0,4-33-21-5-1724513,"LINESTRING (477062258 123758487, 477062422 123758620, 477063158 123758920)"
57,513244,091112,2276,1045,2793,0,0,0,4-33-21-5-1724585,"LINESTRING (477076739 123760787, 477076984 123760620, 477077148 123760620, 477077352 123760687, 477077802 123760853, 477077966 123760987, 477078171 123761320)"
58,513244,091112,2277,2793,2794,0,0,0,4-33-21-5-1724603,"LINESTRING (477078171 123761320, 477078375 123761420, 477078498 123761520, 477078580 123761653, 477078621 123761787, 477078662 123761920, 477078621 123762253, 477078662 123762420, 477078702 123762587, 477078784 123762720, 477078907 123762887, 477079030 123762987)"
59,513244,091112,2278,2757,2809,0,0,0,4-33-21-5-1724648,"LINESTRING (477105537 123749321, 477104514 123748621, 477104146 123748321, 477102714 123746821, 477102550 123746788)"
60,513244,091112,2279,5380,2812,0,0,0,4-33-21-5-1724666,"LINESTRING (477099237 123752021, 477098664 123750321, 477098460 123749721)"
61,513244,091112,2281,2909,2910,0,0,0,4-33-21-5-1724747,"LINESTRING (477104517 123664199, 477103699 123663899)"
62,513244,091112,2282,2833,2915,0,0,0,4-33-21-5-1724756,"LINESTRING (477129550 123643802, 477129428 123644202, 477129141 123644635, 477129060 123644835, 477129019 123645035, 477128978 123645535, 477128650 123646268, 477128405 123646902, 477128282 123647135, 477128119 123647302, 477127833 123647502, 477127097 123647835, 477126565 123648035, 477126401 123648168, 477126033 123648701)"
63,513244,091112,2283,2923,4223,0,0,0,4-33-21-5-1724810,"LINESTRING (477130532 123648168, 477130041 123648802, 477129714 123649367, 477129591 123649667, 477129510 123650134, 477129469 123650334, 477129591 123650367, 477131105 123650434, 477131269 123650434, 477131473 123650501, 477132291 123650801, 477134541 123651401, 477134910 123651501, 477135113 123651634, 477135195 123651867, 477135195 123651967)"
64,513244,091112,2284,2929,2931,0,0,0,4-33-21-5-1724846,"LINESTRING (477142926 123652667, 477143744 123652734, 477143867 123652767, 477144235 123652967, 477144398 123653001, 477145012 123652901, 477145298 123652734, 477145789 123652002, 477145953 123651868)"
65,513244,091112,2285,2951,2952,0,0,0,4-33-21-5-1725053,"LINESTRING (477138386 123667399, 477138549 123666866, 477139203 123666300, 477139776 123665966, 477139898 123665866)"
66,513244,091112,2286,2953,2954,0,0,0,4-33-21-5-1725062,"LINESTRING (477140226 123669199, 477139244 123668932, 477138059 123668432)"
67,513244,091112,2287,3002,3003,0,0,0,4-33-21-5-1725107,"LINESTRING (477146892 123714859, 477149960 123717626)"
68,513244,091112,2288,3030,3029,0,0,0,4-33-21-5-1725143,"LINESTRING (477302984 123846883, 477302820 123846349, 477302779 123845883, 477302698 123845549, 477302575 123845249)"
69,513244,091112,2289,2438,3031,0,0,0,4-33-21-5-1725152,"LINESTRING (477302043 123850282, 477302002 123849082, 477301961 123848682, 477301879 123848515, 477301593 123848216)"
70,513244,091112,2290,2417,2418,0,0,0,4-33-21-5-1725179,"LINESTRING (477361927 123909678, 477362377 123909544, 477362622 123909411, 477362786 123909144)"
71,513244,091112,2291,2394,3081,0,0,0,4-33-21-5-1725233,"LINESTRING (477440388 123759198, 477440879 123759231)"
72,513244,091112,2292,3390,3392,0,0,0,4-33-21-5-1725305,"LINESTRING (477035708 123854777, 477036035 123854877, 477036281 123854977, 477036403 123855043, 477036935 123855410)"
73,513244,091112,2293,3397,3396,0,0,0,4-33-21-5-1725323,"LINESTRING (477050557 123851911, 477050721 123852178, 477050802 123852544, 477050802 123854243)"
74,513244,091112,2294,3403,3197,0,0,0,4-33-21-5-1725341,"LINESTRING (477035831 123844944, 477035872 123844344, 477035953 123843844)"
75,513244,091112,2295,3430,3429,0,0,0,4-33-21-5-1725350,"LINESTRING (477014398 123798082, 477015135 123798015, 477015667 123798182, 477015953 123798215, 477016117 123798215, 477016280 123798182, 477016403 123798148, 477016526 123798082, 477016853 123797682, 477016976 123797615, 477018080 123797282)"
76,513244,091112,2296,3451,3393,0,0,0,4-33-21-5-1725359,"LINESTRING (477045280 123857210, 477044748 123857277, 477043930 123857543)"
77,513244,091112,2297,2569,3562,0,0,0,4-33-21-5-1725440,"LINESTRING (477279710 123827217, 477278646 123828117)"
78,513244,091112,2298,2406,3569,0,0,0,4-33-21-5-1725458,"LINESTRING (477394612 123841752, 477394367 123841652)"
79,513244,091112,2299,3569,2407,0,0,0,4-33-21-5-1725467,"LINESTRING (477394367 123841652, 477394203 123841519, 477394040 123841286, 477393794 123840786, 477393712 123840652, 477393303 123840586, 477392076 123840452, 477391831 123840486, 477391012 123840719)"
80,513244,091112,2300,2396,3570,0,0,0,4-33-21-5-1725476,"LINESTRING (477424063 123879815, 477424636 123879515)"
81,513244,091112,2301,3005,3007,0,0,0,4-33-21-5-1725503,"LINESTRING (477136012 123683930, 477135644 123682997)"
82,513244,091112,2302,3007,3008,0,0,0,4-33-21-5-1725512,"LINESTRING (477135644 123682997, 477135480 123682530)"
83,513244,091112,2303,3616,3610,0,0,0,4-33-21-5-1725638,"LINESTRING (477116501 123676931, 477116133 123676464, 477116011 123676198, 477115888 123676031)"
84,513244,091112,2304,3616,3615,0,0,0,4-33-21-5-1725647,"LINESTRING (477116501 123676931, 477117074 123676531)"
85,513244,091112,2305,3635,6601,0,0,0,4-33-21-5-1725719,"LINESTRING (477090854 123661132, 477086396 123667131)"
86,513244,091112,2306,3640,2913,0,0,0,4-33-21-5-1725737,"LINESTRING (477101285 123661699, 477101572 123661199)"
87,513244,091112,2307,2945,3647,0,0,0,4-33-21-5-1725827,"LINESTRING (477130573 123663766, 477131064 123663700)"
88,513244,091112,2308,3652,2939,0,0,0,4-33-21-5-1725881,"LINESTRING (477133559 123661066, 477135031 123661466)"
89,513244,091112,2309,3652,3653,0,0,0,4-33-21-5-1725890,"LINESTRING (477133559 123661066, 477133272 123660966, 477133231 123660666, 477132331 123660433, 477131064 123660033, 477130941 123660000)"
90,513244,091112,2310,3663,3664,0,0,0,4-33-21-5-1726016,"LINESTRING (477144112 123664033, 477144071 123663400, 477144112 123663300, 477144235 123663033, 477144480 123662833, 477144644 123662800, 477144848 123662800, 477145094 123662833, 477145380 123662900, 477145544 123662933, 477145871 123662866, 477146280 123662766, 477146444 123662766, 477146689 123662800, 477146935 123662833, 477147098 123662800, 477147426 123662600, 477147794 123662400, 477147998 123662300, 477148448 123662133, 477148857 123661933, 477149347 123661733, 477149838 123661466, 477150166 123661267, 477150411 123661034, 477150902 123660567, 477151147 123660434, 477151393 123660334, 477151720 123660267, 477152211 123660234, 477152538 123660167, 477152866 123660067, 477153602 123659534, 477154134 123659267, 477154666 123659034, 477154952 123658934, 477155443 123658901, 477155607 123658934, 477155852 123659001, 477156016 123659134, 477156097 123659234, 477156261 123659667, 477156425 123659867, 477156547 123659934, 477156629 123659967, 477156875 123659967, 477157407 123659867, 477157651 123659767, 477157937 123659634, 477158265 123659367, 477158551 123658901, 477158919 123658501, 477159083 123658434, 477159206 123658401, 477159369 123658401, 477161169 123658667, 477161333 123658734, 477161415 123658867, 477161415 123659034, 477161415 123659201, 477161374 123659301, 477161210 123659534, 477160351 123660567, 477160310 123660701, 477160228 123660867, 477160228 123661034, 477160269 123661201, 477160515 123661701, 477160515 123661801, 477160474 123661934, 477160392 123662067, 477160269 123662167, 477160146 123662201, 477159983 123662234, 477158837 123662201, 477158551 123662234, 477157651 123662567, 477156915 123663000)"
91,513244,091112,2311,2931,3669,0,0,0,4-33-21-5-1726034,"LINESTRING (477145953 123651868, 477147630 123651402, 477148039 123651268, 477148489 123650902, 477149062 123650402, 477149430 123650135)"
92,513244,091112,2312,3669,3668,0,0,0,4-33-21-5-1726043,"LINESTRING (477149430 123650135, 477149471 123649868, 477149676 123649435, 477149676 123649335, 477149512 123648502, 477149512 123648168, 477149553 123647902, 477149635 123647702, 477149717 123647602, 477150453 123647035, 477150658 123646768, 477150126 123646435, 477150003 123646335, 477149921 123646202, 477149880 123646102, 477149758 123645835, 477149676 123645702, 477149594 123645635, 477149471 123645602)"
93,513244,091112,2313,3669,3670,0,0,0,4-33-21-5-1726052,"LINESTRING (477149430 123650135, 477150944 123649535, 477151230 123649335, 477151558 123649035, 477151680 123649002, 477152048 123648935, 477152907 123648902, 477154134 123649335, 477154584 123649435, 477154829 123649402, 477155402 123649102, 477155729 123648968, 477155893 123648968, 477156425 123649002, 477157407 123649135, 477157816 123649102, 477160025 123648568, 477160637 123648468, 477161087 123648502, 477161701 123648668, 477162396 123648968, 477162478 123649102)"
94,513244,091112,2314,3676,3675,0,0,0,4-33-21-5-1726088,"LINESTRING (477139040 123653401, 477138672 123652201, 477139490 123652034)"
95,513244,091112,2315,1731,3686,0,0,0,4-33-21-5-1726115,"LINESTRING (477089547 123629069, 477089302 123628736)"
96,513244,091112,2316,3686,1732,0,0,0,4-33-21-5-1726124,"LINESTRING (477089302 123628736, 477088934 123627703, 477089097 123627369, 477090038 123627669, 477090284 123627803)"
97,513244,091112,2317,4232,3700,0,0,0,4-33-21-5-1726151,"LINESTRING (477033906 123908705, 477034233 123908972, 477034438 123909138, 477034683 123909405, 477034847 123909538)"
98,513244,091112,2318,3700,3699,0,0,0,4-33-21-5-1726160,"LINESTRING (477034847 123909538, 477035870 123909305, 477035992 123909238, 477036811 123908438, 477037015 123908272, 477037792 123907838)"
99,513244,091112,2319,3707,3704,0,0,0,4-33-21-5-1726178,"LINESTRING (477034438 123899773, 477034642 123899073)"
100,513244,091112,2320,3708,3709,0,0,0,4-33-21-5-1726222,"LINESTRING (477039429 123901006, 477038979 123901306, 477038079 123900873)"
101,513244,091112,2321,2393,3740,0,0,0,4-33-21-5-1726330,"LINESTRING (477008505 123879640, 477007565 123879440)"
102,513244,091112,2322,2390,3741,0,0,0,4-33-21-5-1726357,"LINESTRING (477002328 123880340, 477002083 123881174)"
103,513244,091112,2323,3741,3743,0,0,0,4-33-21-5-1726375,"LINESTRING (477002083 123881174, 477001878 123881606, 477001878 123881773)"
104,513244,091112,2324,3744,2391,0,0,0,4-33-21-5-1726384,"LINESTRING (476999669 123880274, 476999833 123879807, 477000037 123879474)"
105,513244,091112,2325,3743,3745,0,0,0,4-33-21-5-1726393,"LINESTRING (477001878 123881773, 477002001 123882506, 477002001 123882706, 477001878 123882873, 477001510 123883173, 477001346 123883439)"
106,513244,091112,2326,8117,3751,0,0,0,4-33-21-5-1726474,"LINESTRING (476992676 123869640, 476992594 123869140, 476992594 123868240, 476992512 123868140, 476992185 123867707, 476991612 123867174, 476991080 123866308, 476991407 123866141, 476991121 123865608)"
107,513244,091112,2327,3768,3769,0,0,0,4-33-21-5-1726519,"LINESTRING (477028672 123873108, 477029244 123872275)"
108,513244,091112,2328,3538,3772,0,0,0,4-33-21-5-1726528,"LINESTRING (477027731 123874508, 477029326 123875275)"
109,513244,091112,2329,3783,3782,0,0,0,4-33-21-5-1726573,"LINESTRING (477042212 123871576, 477042498 123870842)"
110,513244,091112,2330,7680,1377,0,0,0,4-33-21-5-1726672,"LINESTRING (477018531 123749420, 477019349 123745721)"
111,513244,091112,2331,2382,3841,0,0,0,4-33-21-5-1727059,"LINESTRING (477043729 123734955, 477043811 123735022, 477043852 123735255, 477043852 123735489, 477043566 123736822, 477043484 123737555)"
112,513244,091112,2332,660,3844,0,0,0,4-33-21-5-1727104,"LINESTRING (477042911 123741288, 477042870 123741054, 477042461 123740154, 477042297 123739954, 477042011 123739988)"
113,513244,091112,2333,3852,3850,0,0,0,4-33-21-5-1727167,"LINESTRING (477049742 123742788, 477049783 123743188, 477050110 123743654, 477050274 123743888)"
114,513244,091112,2334,3863,3865,0,0,0,4-33-21-5-1727230,"LINESTRING (477030927 123726923, 477029822 123726590)"
115,513244,091112,2335,3865,3867,0,0,0,4-33-21-5-1727248,"LINESTRING (477029822 123726590, 477028431 123726190)"
116,513244,091112,2336,3866,3868,0,0,0,4-33-21-5-1727257,"LINESTRING (477028104 123727223, 477028431 123727223)"
117,513244,091112,2337,3868,3865,0,0,0,4-33-21-5-1727266,"LINESTRING (477028431 123727223, 477029454 123727290, 477029822 123726590)"
118,513244,091112,2338,3866,3869,0,0,0,4-33-21-5-1727275,"LINESTRING (477028104 123727223, 477027163 123727123)"
119,513244,091112,2339,3871,3864,0,0,0,4-33-21-5-1727311,"LINESTRING (477024381 123725623, 477025322 123725290)"
120,513244,091112,2340,3864,3872,0,0,0,4-33-21-5-1727338,"LINESTRING (477025322 123725290, 477025445 123725223, 477025649 123725056, 477025772 123724890, 477026058 123724456)"
121,513244,091112,2341,3867,3873,0,0,0,4-33-21-5-1727365,"LINESTRING (477028431 123726190, 477028145 123726090)"
122,513244,091112,2342,3874,3878,0,0,0,4-33-21-5-1727410,"LINESTRING (477027858 123724356, 477028186 123724356)"
123,513244,091112,2343,3879,3882,0,0,0,4-33-21-5-1727482,"LINESTRING (477030068 123724223, 477030681 123724123, 477031540 123723923)"
124,513244,091112,2344,3880,3883,0,0,0,4-33-21-5-1727491,"LINESTRING (477029945 123722856, 477029454 123722723)"
125,513244,091112,2345,3883,3877,0,0,0,4-33-21-5-1727500,"LINESTRING (477029454 123722723, 477028472 123722556)"
126,513244,091112,2346,3882,3884,0,0,0,4-33-21-5-1727509,"LINESTRING (477031540 123723923, 477031540 123723690, 477031458 123723556, 477031418 123723490, 477031418 123723356)"
127,513244,091112,2347,3884,3880,0,0,0,4-33-21-5-1727518,"LINESTRING (477031418 123723356, 477030599 123723056, 477029945 123722856)"
128,513244,091112,2348,3872,3886,0,0,0,4-33-21-5-1727536,"LINESTRING (477026058 123724456, 477026508 123724423)"
129,513244,091112,2349,3877,3887,0,0,0,4-33-21-5-1727563,"LINESTRING (477028472 123722556, 477027777 123722356)"
130,513244,091112,2350,3887,1860,0,0,0,4-33-21-5-1727572,"LINESTRING (477027777 123722356, 477027449 123722223, 477027286 123722090, 477027163 123721956, 477026795 123721356)"
131,513244,091112,2351,3869,3897,0,0,0,4-33-21-5-1727635,"LINESTRING (477027163 123727123, 477026836 123727090, 477025936 123726923, 477025568 123726790, 477025077 123726623, 477024013 123726190)"
132,513244,091112,2352,3897,3871,0,0,0,4-33-21-5-1727644,"LINESTRING (477024013 123726190, 477024381 123725623)"
133,513244,091112,2353,3901,1617,0,0,0,4-33-21-5-1727671,"LINESTRING (476998202 123723556, 476998407 123722290, 476998448 123721823, 476998448 123721490, 476998407 123721323, 476998366 123720323, 476997630 123720023)"
134,513244,091112,2354,1885,3914,0,0,0,4-33-21-5-1727743,"LINESTRING (476991126 123715957, 476991126 123715257)"
135,513244,091112,2355,3922,3920,0,0,0,4-33-21-5-1727779,"LINESTRING (477009002 123708492, 477009534 123708725, 477010474 123709092, 477010801 123709292, 477011170 123709558, 477011292 123709625)"
136,513244,091112,2356,3928,2090,0,0,0,4-33-21-5-1727806,"LINESTRING (477013379 123711192, 477014729 123712291)"
137,513244,091112,2357,3930,3928,0,0,0,4-33-21-5-1727842,"LINESTRING (477012642 123710825, 477012970 123710892, 477013379 123711192)"
138,513244,091112,2358,3936,3937,0,0,0,4-33-21-5-1727869,"LINESTRING (477016079 123715424, 477017470 123714091)"
139,513244,091112,2359,5467,531,0,0,0,4-33-21-5-1727914,"LINESTRING (477022050 123718491, 477023400 123717624, 477023769 123717391, 477024464 123717091, 477025487 123716391)"
140,513244,091112,2360,3929,3945,0,0,0,4-33-21-5-1727932,"LINESTRING (477014401 123710292, 477014770 123710225, 477014933 123710158, 477015179 123709958, 477015301 123709892, 477015629 123709692, 477015874 123709425, 477016038 123709325, 477016120 123709192, 477016283 123708658)"
141,513244,091112,2361,3945,3946,0,0,0,4-33-21-5-1727941,"LINESTRING (477016283 123708658, 477016120 123708258, 477016160 123708092, 477016324 123707658)"
142,513244,091112,2362,3965,3963,0,0,0,4-33-21-5-1728004,"LINESTRING (477097151 123730190, 477096579 123730923, 477096415 123731090)"
143,513244,091112,2363,927,3980,0,0,0,4-33-21-5-1728076,"LINESTRING (477100628 123746121, 477101160 123746088, 477101569 123745754, 477103900 123743122)"
144,513244,091112,2364,3980,3979,0,0,0,4-33-21-5-1728094,"LINESTRING (477103900 123743122, 477104841 123743622, 477106150 123744389)"
145,513244,091112,2365,2766,3985,0,0,0,4-33-21-5-1728130,"LINESTRING (477060582 123750954, 477060541 123751620)"
146,513244,091112,2366,3985,3984,0,0,0,4-33-21-5-1728139,"LINESTRING (477060541 123751620, 477060541 123752187, 477060582 123752853)"
147,513244,091112,2367,3987,2769,0,0,0,4-33-21-5-1728148,"LINESTRING (477063159 123751388, 477063241 123750788, 477063323 123750688, 477063364 123750454)"
148,513244,091112,2368,2756,4011,0,0,0,4-33-21-5-1728274,"LINESTRING (477108890 123753688, 477108768 123753588)"
