,Unnamed: 0,meshcode,nodeno,x,y,crosskind,tollgate,objectid,meshno,linkno,geometry
3996,3996,513244,1349,132.50965888888888,34.363349444444445,1,0,4-33-18-5-1644086,5,1750,
3997,3997,513244,1349,132.50965888888888,34.363349444444445,1,0,4-33-18-5-1644086,5,1751,
3998,3998,513244,1349,132.50965888888888,34.363349444444445,1,0,4-33-18-5-1644086,5,1754,
3999,3999,513244,1350,132.51123805555557,34.36455333333333,1,0,4-33-18-5-1644091,5,1692,
4000,4000,513244,1350,132.51123805555557,34.36455333333333,1,0,4-33-18-5-1644091,5,1748,
4001,4001,513244,1350,132.51123805555557,34.36455333333333,1,0,4-33-18-5-1644091,5,1749,
4002,4002,513244,1350,132.51123805555557,34.36455333333333,1,0,4-33-18-5-1644091,5,1750,
4003,4003,513244,1351,132.51247694444444,34.36419222222222,1,0,4-33-18-5-1644096,5,4779,
4004,4004,513244,1351,132.51247694444444,34.36419222222222,1,0,4-33-18-5-1644096,5,5146,
4005,4005,513244,1351,132.51247694444444,34.36419222222222,1,0,4-33-18-5-1644096,5,5343,
4006,4006,513244,1352,132.51384027777777,34.36597888888889,2,0,4-33-18-5-1644101,5,4780,
4007,4007,513244,1352,132.51384027777777,34.36597888888889,2,0,4-33-18-5-1644101,5,4781,
4008,4008,513244,1353,132.51457888888888,34.36696027777778,1,0,4-33-18-5-1644106,5,4781,
4009,4009,513244,1353,132.51457888888888,34.36696027777778,1,0,4-33-18-5-1644106,5,4782,
4010,4010,513244,1353,132.51457888888888,34.36696027777778,1,0,4-33-18-5-1644106,5,4783,
4011,4011,513244,1354,132.5150788888889,34.36681222222222,1,0,4-33-18-5-1644111,5,4782,
4012,4012,513244,1354,132.5150788888889,34.36681222222222,1,0,4-33-18-5-1644111,5,5413,
4013,4013,513244,1354,132.5150788888889,34.36681222222222,1,0,4-33-18-5-1644111,5,5414,
4014,4014,513244,1355,132.51399916666668,34.36701583333333,1,0,4-33-18-5-1644116,5,4783,
4015,4015,513244,1355,132.51399916666668,34.36701583333333,1,0,4-33-18-5-1644116,5,5399,
4016,4016,513244,1355,132.51399916666668,34.36701583333333,1,0,4-33-18-5-1644116,5,5973,
4017,4017,513244,1356,132.5122947222222,34.36760833333334,1,0,4-33-18-5-1644121,5,4785,
4018,4018,513244,1356,132.5122947222222,34.36760833333334,1,0,4-33-18-5-1644121,5,5399,
4019,4019,513244,1356,132.5122947222222,34.36760833333334,1,0,4-33-18-5-1644121,5,5400,
4020,4020,513244,1357,132.5097497222222,34.36413666666667,1,0,4-33-18-5-1644126,5,1694,
4021,4021,513244,1357,132.5097497222222,34.36413666666667,1,0,4-33-18-5-1644126,5,1752,
4022,4022,513244,1357,132.5097497222222,34.36413666666667,1,0,4-33-18-5-1644126,5,5411,
4023,4023,513244,1358,132.50717055555555,34.36284027777778,1,0,4-33-18-5-1644131,5,4787,
4024,4024,513244,1358,132.50717055555555,34.36284027777778,1,0,4-33-18-5-1644131,5,4788,
4025,4025,513244,1358,132.50717055555555,34.36284027777778,1,0,4-33-18-5-1644131,5,5422,
4026,4026,513244,1359,132.50571638888889,34.36304388888889,1,0,4-33-18-5-1644136,5,4790,
4027,4027,513244,1359,132.50571638888889,34.36304388888889,1,0,4-33-18-5-1644136,5,5431,
4028,4028,513244,1359,132.50571638888889,34.36304388888889,1,0,4-33-18-5-1644136,5,5432,
4029,4029,513244,1359,132.50571638888889,34.36304388888889,1,0,4-33-18-5-1644136,5,5435,
4030,4030,513244,1360,132.50997722222223,34.363886666666666,1,0,4-33-18-5-1644141,5,1696,
4031,4031,513244,1360,132.50997722222223,34.363886666666666,1,0,4-33-18-5-1644141,5,1753,
4032,4032,513244,1360,132.50997722222223,34.363886666666666,1,0,4-33-18-5-1644141,5,5411,
4033,4033,513244,1361,132.50537527777777,34.361803611111114,1,0,4-33-18-5-1644146,5,4792,
4034,4034,513244,1361,132.50537527777777,34.361803611111114,1,0,4-33-18-5-1644146,5,4796,
4035,4035,513244,1361,132.50537527777777,34.361803611111114,1,0,4-33-18-5-1644146,5,5426,
4036,4036,513244,1362,132.50467083333334,34.36117388888889,1,0,4-33-18-5-1644151,5,4793,
4037,4037,513244,1362,132.50467083333334,34.36117388888889,1,0,4-33-18-5-1644151,5,6623,
4038,4038,513244,1362,132.50467083333334,34.36117388888889,1,0,4-33-18-5-1644151,5,7205,
4039,4039,513244,1363,132.5077613888889,34.361285,1,0,4-33-18-5-1644156,5,4794,
4040,4040,513244,1363,132.5077613888889,34.361285,1,0,4-33-18-5-1644156,5,5429,
4041,4041,513244,1363,132.5077613888889,34.361285,1,0,4-33-18-5-1644156,5,5430,
4042,4042,513244,1364,132.5066138888889,34.360785,1,0,4-33-18-5-1644161,5,5427,
4043,4043,513244,1364,132.5066138888889,34.360785,1,0,4-33-18-5-1644161,5,5429,
4044,4044,513244,1364,132.5066138888889,34.360785,1,0,4-33-18-5-1644161,5,6624,
4045,4045,513244,1365,132.50739777777778,34.36247,1,0,4-33-18-5-1644166,5,4795,
4046,4046,513244,1365,132.50739777777778,34.36247,1,0,4-33-18-5-1644166,5,5422,
4047,4047,513244,1365,132.50739777777778,34.36247,1,0,4-33-18-5-1644166,5,5423,
4048,4048,513244,1366,132.50433,34.362025833333334,1,0,4-33-18-5-1644171,5,4797,
4049,4049,513244,1366,132.50433,34.362025833333334,1,0,4-33-18-5-1644171,5,5141,
4050,4050,513244,1366,132.50433,34.362025833333334,1,0,4-33-18-5-1644171,5,5143,
4051,4051,513244,1366,132.50433,34.362025833333334,1,0,4-33-18-5-1644171,5,8511,
4052,4052,513244,1367,132.50483,34.36246055555556,1,0,4-33-18-5-1644176,5,5435,
4053,4053,513244,1367,132.50483,34.36246055555556,1,0,4-33-18-5-1644176,5,8511,
4054,4054,513244,1367,132.50483,34.36246055555556,1,0,4-33-18-5-1644176,5,9265,
4055,4055,513244,1368,132.50433,34.364645555555555,1,0,4-33-18-5-1644181,5,4798,
4056,4056,513244,1368,132.50433,34.364645555555555,1,0,4-33-18-5-1644181,5,5288,
4057,4057,513244,1368,132.50433,34.364645555555555,1,0,4-33-18-5-1644181,5,6473,
4058,4058,513244,1369,132.50492055555554,34.36895972222222,1,0,4-33-18-5-1644186,5,1738,
4059,4059,513244,1369,132.50492055555554,34.36895972222222,1,0,4-33-18-5-1644186,5,4800,
4060,4060,513244,1369,132.50492055555554,34.36895972222222,1,0,4-33-18-5-1644186,5,6452,
4061,4061,513244,1369,132.50492055555554,34.36895972222222,1,0,4-33-18-5-1644186,5,8711,
4062,4062,513244,1370,132.50586361111112,34.36678416666667,1,0,4-33-18-5-1644196,5,4799,
4063,4063,513244,1370,132.50586361111112,34.36678416666667,1,0,4-33-18-5-1644196,5,5437,
4064,4064,513244,1370,132.50586361111112,34.36678416666667,1,0,4-33-18-5-1644196,5,9445,
4065,4065,513244,1371,132.5056025,34.367404444444446,1,0,4-33-18-5-1644201,5,2766,
4066,4066,513244,1371,132.5056025,34.367404444444446,1,0,4-33-18-5-1644201,5,5436,
4067,4067,513244,1371,132.5056025,34.367404444444446,1,0,4-33-18-5-1644201,5,7207,
4068,4068,513244,1372,132.50738611111112,34.37180222222222,1,0,4-33-18-5-1644206,5,2754,
4069,4069,513244,1372,132.50738611111112,34.37180222222222,1,0,4-33-18-5-1644206,5,4801,
4070,4070,513244,1372,132.50738611111112,34.37180222222222,1,0,4-33-18-5-1644206,5,6416,
4071,4071,513244,1373,132.51035194444444,34.3699875,1,0,4-33-18-5-1644211,5,4802,
4072,4072,513244,1373,132.51035194444444,34.3699875,1,0,4-33-18-5-1644211,5,5396,
4073,4073,513244,1373,132.51035194444444,34.3699875,1,0,4-33-18-5-1644211,5,7585,
4074,4074,513244,1374,132.50505666666666,34.37377444444444,1,0,4-33-18-5-1644216,5,1729,
4075,4075,513244,1374,132.50505666666666,34.37377444444444,1,0,4-33-18-5-1644216,5,1834,
4076,4076,513244,1374,132.50505666666666,34.37377444444444,1,0,4-33-18-5-1644216,5,4805,
4077,4077,513244,1375,132.5052611111111,34.37497777777778,1,0,4-33-18-5-1644221,5,710,
4078,4078,513244,1375,132.5052611111111,34.37497777777778,1,0,4-33-18-5-1644221,5,847,
4079,4079,513244,1375,132.5052611111111,34.37497777777778,1,0,4-33-18-5-1644221,5,1880,
4080,4080,513244,1376,132.5069086111111,34.37399638888889,1,0,4-33-18-5-1644231,5,713,
4081,4081,513244,1376,132.5069086111111,34.37399638888889,1,0,4-33-18-5-1644231,5,759,
4082,4082,513244,1376,132.5069086111111,34.37399638888889,1,0,4-33-18-5-1644231,5,6419,
4083,4083,513244,1376,132.5069086111111,34.37399638888889,1,0,4-33-18-5-1644231,5,6429,
4084,4084,513244,1376,132.5069086111111,34.37399638888889,1,0,4-33-18-5-1644231,5,6627,
4085,4085,513244,1377,132.50537472222223,34.37381138888889,1,0,4-33-18-5-1644241,5,2330,
4086,4086,513244,1377,132.50537472222223,34.37381138888889,1,0,4-33-18-5-1644241,5,4805,
4087,4087,513244,1377,132.50537472222223,34.37381138888889,1,0,4-33-18-5-1644241,5,6632,
4088,4088,513244,1378,132.51029472222223,34.37325583333333,1,0,4-33-18-5-1644246,5,3294,
4089,4089,513244,1378,132.51029472222223,34.37325583333333,1,0,4-33-18-5-1644246,5,4807,
4090,4090,513244,1378,132.51029472222223,34.37325583333333,1,0,4-33-18-5-1644246,5,5503,
4091,4091,513244,1379,132.5083177777778,34.373755833333334,1,0,4-33-18-5-1644251,5,666,
4092,4092,513244,1379,132.5083177777778,34.373755833333334,1,0,4-33-18-5-1644251,5,711,
4093,4093,513244,1379,132.5083177777778,34.373755833333334,1,0,4-33-18-5-1644251,5,6420,
4094,4094,513244,1379,132.5083177777778,34.373755833333334,1,0,4-33-18-5-1644251,5,6427,
4095,4095,513244,1380,132.57651555555555,34.39339388888889,1,0,4-33-18-5-1644256,5,6554,
4096,4096,513244,1380,132.57651555555555,34.39339388888889,1,0,4-33-18-5-1644256,5,8100,
4097,4097,513244,1380,132.57651555555555,34.39339388888889,1,0,4-33-18-5-1644256,5,8621,
4098,4098,513244,1381,132.57831083333335,34.392856944444446,2,0,4-33-18-5-1644261,5,3364,
4099,4099,513244,1381,132.57831083333335,34.392856944444446,2,0,4-33-18-5-1644261,5,8617,
4100,4100,513244,1382,132.57675416666666,34.39247722222222,1,0,4-33-18-5-1644266,5,4812,
4101,4101,513244,1382,132.57675416666666,34.39247722222222,1,0,4-33-18-5-1644266,5,5590,
4102,4102,513244,1382,132.57675416666666,34.39247722222222,1,0,4-33-18-5-1644266,5,6553,
4103,4103,513244,1382,132.57675416666666,34.39247722222222,1,0,4-33-18-5-1644266,5,8675,
4104,4104,513244,1383,132.57678833333333,34.392255,1,0,4-33-18-5-1644271,5,2875,
4105,4105,513244,1383,132.57678833333333,34.392255,1,0,4-33-18-5-1644271,5,4812,
4106,4106,513244,1383,132.57678833333333,34.392255,1,0,4-33-18-5-1644271,5,5591,
4107,4107,513244,1384,132.57687916666666,34.39172722222222,4,0,4-33-18-5-1644276,5,4813,
4108,4108,513244,1385,132.584185,34.40425416666667,1,0,4-33-18-5-1644281,5,5533,
4109,4109,513244,1385,132.584185,34.40425416666667,1,0,4-33-18-5-1644281,5,9748,
4110,4110,513244,1385,132.584185,34.40425416666667,1,0,4-33-18-5-1644281,5,9899,
4111,4111,513244,1386,132.58446916666668,34.40403194444445,2,0,4-33-18-5-1644286,5,7761,
4112,4112,513244,1386,132.58446916666668,34.40403194444445,2,0,4-33-18-5-1644286,5,9542,
4113,4113,513244,1387,132.58726416666667,34.402726666666666,1,0,4-33-18-5-1644291,5,2228,
4114,4114,513244,1387,132.58726416666667,34.402726666666666,1,0,4-33-18-5-1644291,5,4814,
4115,4115,513244,1387,132.58726416666667,34.402726666666666,1,0,4-33-18-5-1644291,5,8573,
4116,4116,513244,1388,132.58162833333333,34.40435611111111,1,0,4-33-18-5-1644303,5,1698,
4117,4117,513244,1388,132.58162833333333,34.40435611111111,1,0,4-33-18-5-1644303,5,5531,
4118,4118,513244,1388,132.58162833333333,34.40435611111111,1,0,4-33-18-5-1644303,5,9368,
4119,4119,513244,1389,132.58109444444443,34.405300277777776,1,0,4-33-18-5-1644310,5,4816,
4120,4120,513244,1389,132.58109444444443,34.405300277777776,1,0,4-33-18-5-1644310,5,5528,
4121,4121,513244,1389,132.58109444444443,34.405300277777776,1,0,4-33-18-5-1644310,5,5529,
4122,4122,513244,1390,132.58132166666667,34.40431888888889,1,0,4-33-18-5-1644315,5,4817,
4123,4123,513244,1390,132.58132166666667,34.40431888888889,1,0,4-33-18-5-1644315,5,5531,
4124,4124,513244,1390,132.58132166666667,34.40431888888889,1,0,4-33-18-5-1644315,5,5532,
4125,4125,513244,1391,132.58008305555555,34.40404083333333,1,0,4-33-18-5-1644320,5,4818,
4126,4126,513244,1391,132.58008305555555,34.40404083333333,1,0,4-33-18-5-1644320,5,4819,
4127,4127,513244,1391,132.58008305555555,34.40404083333333,1,0,4-33-18-5-1644320,5,5530,
4128,4128,513244,1392,132.57898083333333,34.403495,1,0,4-33-18-5-1644325,5,2838,
4129,4129,513244,1392,132.57898083333333,34.403495,1,0,4-33-18-5-1644325,5,5258,
4130,4130,513244,1392,132.57898083333333,34.403495,1,0,4-33-18-5-1644325,5,6654,
4131,4131,513244,1393,132.57906055555554,34.40260611111111,1,0,4-33-18-5-1644330,5,3475,
4132,4132,513244,1393,132.57906055555554,34.40260611111111,1,0,4-33-18-5-1644330,5,5545,
4133,4133,513244,1393,132.57906055555554,34.40260611111111,1,0,4-33-18-5-1644330,5,5566,
4134,4134,513244,1393,132.57906055555554,34.40260611111111,1,0,4-33-18-5-1644330,5,6655,
4135,4135,513244,1394,132.57941277777778,34.402411666666666,1,0,4-33-18-5-1644335,5,4820,
4136,4136,513244,1394,132.57941277777778,34.402411666666666,1,0,4-33-18-5-1644335,5,4823,
4137,4137,513244,1394,132.57941277777778,34.402411666666666,1,0,4-33-18-5-1644335,5,5259,
4138,4138,513244,1394,132.57941277777778,34.402411666666666,1,0,4-33-18-5-1644335,5,5564,
4139,4139,513244,1395,132.57960583333335,34.40228194444445,1,0,4-33-18-5-1644340,5,4820,
4140,4140,513244,1395,132.57960583333335,34.40228194444445,1,0,4-33-18-5-1644340,5,5567,
4141,4141,513244,1395,132.57960583333335,34.40228194444445,1,0,4-33-18-5-1644340,5,5569,
4142,4142,513244,1396,132.57969694444444,34.40222638888889,1,0,4-33-18-5-1644345,5,4821,
4143,4143,513244,1396,132.57969694444444,34.40222638888889,1,0,4-33-18-5-1644345,5,4997,
4144,4144,513244,1396,132.57969694444444,34.40222638888889,1,0,4-33-18-5-1644345,5,5567,
4145,4145,513244,1397,132.58002638888888,34.402031944444445,1,0,4-33-18-5-1644350,5,4821,
4146,4146,513244,1397,132.58002638888888,34.402031944444445,1,0,4-33-18-5-1644350,5,4822,
4147,4147,513244,1397,132.58002638888888,34.402031944444445,1,0,4-33-18-5-1644350,5,5561,
4148,4148,513244,1397,132.58002638888888,34.402031944444445,1,0,4-33-18-5-1644350,5,7783,
4149,4149,513244,1398,132.57902638888888,34.401874444444445,1,0,4-33-18-5-1644355,5,4823,
4150,4150,513244,1398,132.57902638888888,34.401874444444445,1,0,4-33-18-5-1644355,5,5562,
4151,4151,513244,1398,132.57902638888888,34.401874444444445,1,0,4-33-18-5-1644355,5,5563,
4152,4152,513244,1398,132.57902638888888,34.401874444444445,1,0,4-33-18-5-1644355,5,5568,
4153,4153,513244,1399,132.57936722222223,34.40078222222222,1,0,4-33-18-5-1644360,5,1070,
4154,4154,513244,1399,132.57936722222223,34.40078222222222,1,0,4-33-18-5-1644360,5,1699,
4155,4155,513244,1399,132.57936722222223,34.40078222222222,1,0,4-33-18-5-1644360,5,5546,
4156,4156,513244,1400,132.56553944444445,34.39276388888889,1,0,4-33-18-5-1644367,5,1194,
4157,4157,513244,1400,132.56553944444445,34.39276388888889,1,0,4-33-18-5-1644367,5,1705,
4158,4158,513244,1400,132.56553944444445,34.39276388888889,1,0,4-33-18-5-1644367,5,6547,
4159,4159,513244,1401,132.5607102777778,34.39209694444445,1,0,4-33-18-5-1644374,5,3347,
4160,4160,513244,1401,132.5607102777778,34.39209694444445,1,0,4-33-18-5-1644374,5,3353,
4161,4161,513244,1401,132.5607102777778,34.39209694444445,1,0,4-33-18-5-1644374,5,4825,
4162,4162,513244,1401,132.5607102777778,34.39209694444445,1,0,4-33-18-5-1644374,5,8443,
4163,4163,513244,1402,132.56192611111112,34.39048611111111,1,0,4-33-18-5-1644379,5,453,
4164,4164,513244,1402,132.56192611111112,34.39048611111111,1,0,4-33-18-5-1644379,5,479,
4165,4165,513244,1402,132.56192611111112,34.39048611111111,1,0,4-33-18-5-1644379,5,983,
4166,4166,513244,1403,132.5614261111111,34.38980111111111,1,0,4-33-18-5-1644386,5,453,
4167,4167,513244,1403,132.5614261111111,34.38980111111111,1,0,4-33-18-5-1644386,5,513,
4168,4168,513244,1403,132.5614261111111,34.38980111111111,1,0,4-33-18-5-1644386,5,6546,
4169,4169,513244,1404,132.54570027777777,34.39434638888889,1,0,4-33-18-5-1644391,5,994,
4170,4170,513244,1404,132.54570027777777,34.39434638888889,1,0,4-33-18-5-1644391,5,8642,
4171,4171,513244,1404,132.54570027777777,34.39434638888889,1,0,4-33-18-5-1644391,5,8653,
4172,4172,513244,1405,132.54696166666668,34.39378166666667,2,0,4-33-18-5-1644398,5,186,
4173,4173,513244,1405,132.54696166666668,34.39378166666667,2,0,4-33-18-5-1644398,5,8647,
4174,4174,513244,1406,132.54754111111112,34.39333722222222,1,0,4-33-18-5-1644403,5,2923,
4175,4175,513244,1406,132.54754111111112,34.39333722222222,1,0,4-33-18-5-1644403,5,4826,
4176,4176,513244,1406,132.54754111111112,34.39333722222222,1,0,4-33-18-5-1644403,5,5619,
4177,4177,513244,1407,132.5498022222222,34.3932075,1,0,4-33-18-5-1644415,5,184,
4178,4178,513244,1407,132.5498022222222,34.3932075,1,0,4-33-18-5-1644415,5,214,
4179,4179,513244,1407,132.5498022222222,34.3932075,1,0,4-33-18-5-1644415,5,2610,
4180,4180,513244,1408,132.55112,34.393615,1,0,4-33-18-5-1644420,5,168,
4181,4181,513244,1408,132.55112,34.393615,1,0,4-33-18-5-1644420,5,184,
4182,4182,513244,1408,132.55112,34.393615,1,0,4-33-18-5-1644420,5,187,
4183,4183,513244,1408,132.55112,34.393615,1,0,4-33-18-5-1644420,5,4827,
4184,4184,513244,1409,132.5518475,34.39391138888889,1,0,4-33-18-5-1644427,5,4827,
4185,4185,513244,1409,132.5518475,34.39391138888889,1,0,4-33-18-5-1644427,5,5617,
4186,4186,513244,1409,132.5518475,34.39391138888889,1,0,4-33-18-5-1644427,5,8925,
4187,4187,513244,1410,132.54874527777778,34.39323527777778,1,0,4-33-18-5-1644434,5,167,
4188,4188,513244,1410,132.54874527777778,34.39323527777778,1,0,4-33-18-5-1644434,5,180,
4189,4189,513244,1410,132.54874527777778,34.39323527777778,1,0,4-33-18-5-1644434,5,6566,
4190,4190,513244,1411,132.54784777777778,34.40023472222222,1,0,4-33-18-5-1644439,5,4828,
4191,4191,513244,1411,132.54784777777778,34.40023472222222,1,0,4-33-18-5-1644439,5,5611,
4192,4192,513244,1411,132.54784777777778,34.40023472222222,1,0,4-33-18-5-1644439,5,5613,
4193,4193,513244,1412,132.5312586111111,34.378347777777776,1,0,4-33-18-5-1644444,5,4829,
4194,4194,513244,1412,132.5312586111111,34.378347777777776,1,0,4-33-18-5-1644444,5,5629,
4195,4195,513244,1412,132.5312586111111,34.378347777777776,1,0,4-33-18-5-1644444,5,7686,
4196,4196,513244,1413,132.52531611111112,34.37470027777778,1,0,4-33-18-5-1644451,5,4830,
4197,4197,513244,1413,132.52531611111112,34.37470027777778,1,0,4-33-18-5-1644451,5,5692,
4198,4198,513244,1413,132.52531611111112,34.37470027777778,1,0,4-33-18-5-1644451,5,6241,
4199,4199,513244,1413,132.52531611111112,34.37470027777778,1,0,4-33-18-5-1644451,5,9685,
4200,4200,513244,1414,132.52049833333334,34.374987222222224,1,0,4-33-18-5-1644463,5,447,
4201,4201,513244,1414,132.52049833333334,34.374987222222224,1,0,4-33-18-5-1644463,5,505,
4202,4202,513244,1414,132.52049833333334,34.374987222222224,1,0,4-33-18-5-1644463,5,6510,
4203,4203,513244,1415,132.52100944444445,34.37625555555555,1,0,4-33-18-5-1644468,5,4831,
4204,4204,513244,1415,132.52100944444445,34.37625555555555,1,0,4-33-18-5-1644468,5,6532,
4205,4205,513244,1415,132.52100944444445,34.37625555555555,1,0,4-33-18-5-1644468,5,9123,
4206,4206,513244,1416,132.52088444444445,34.37594083333333,1,0,4-33-18-5-1644473,5,5658,
4207,4207,513244,1416,132.52088444444445,34.37594083333333,1,0,4-33-18-5-1644473,5,5660,
4208,4208,513244,1416,132.52088444444445,34.37594083333333,1,0,4-33-18-5-1644473,5,6533,
4209,4209,513244,1417,132.51913472222222,34.37628333333333,2,0,4-33-18-5-1644478,5,4832,
4210,4210,513244,1417,132.51913472222222,34.37628333333333,2,0,4-33-18-5-1644478,5,5653,
4211,4211,513244,1418,132.5195325,34.37608888888889,1,0,4-33-18-5-1644483,5,4832,
4212,4212,513244,1418,132.5195325,34.37608888888889,1,0,4-33-18-5-1644483,5,5654,
4213,4213,513244,1418,132.5195325,34.37608888888889,1,0,4-33-18-5-1644483,5,5655,
4214,4214,513244,1419,132.5174761111111,34.375774166666666,1,0,4-33-18-5-1644488,5,2952,
4215,4215,513244,1419,132.5174761111111,34.375774166666666,1,0,4-33-18-5-1644488,5,5170,
4216,4216,513244,1419,132.5174761111111,34.375774166666666,1,0,4-33-18-5-1644488,5,5285,
4217,4217,513244,1419,132.5174761111111,34.375774166666666,1,0,4-33-18-5-1644488,5,6519,
4218,4218,513244,1420,132.51719194444445,34.37708888888889,1,0,4-33-18-5-1644493,5,5649,
4219,4219,513244,1420,132.51719194444445,34.37708888888889,1,0,4-33-18-5-1644493,5,5650,
4220,4220,513244,1420,132.51719194444445,34.37708888888889,1,0,4-33-18-5-1644493,5,6185,
4221,4221,513244,1421,132.51860055555557,34.38323638888889,1,0,4-33-18-5-1644498,5,449,
4222,4222,513244,1421,132.51860055555557,34.38323638888889,1,0,4-33-18-5-1644498,5,5674,
4223,4223,513244,1421,132.51860055555557,34.38323638888889,1,0,4-33-18-5-1644498,5,10086,
4224,4224,513244,1422,132.51937305555555,34.38036638888889,1,0,4-33-18-5-1644503,5,450,
4225,4225,513244,1422,132.51937305555555,34.38036638888889,1,0,4-33-18-5-1644503,5,510,
4226,4226,513244,1422,132.51937305555555,34.38036638888889,1,0,4-33-18-5-1644503,5,7913,
4227,4227,513244,1423,132.5162825,34.381190277777776,1,0,4-33-18-5-1644508,5,4834,
4228,4228,513244,1423,132.5162825,34.381190277777776,1,0,4-33-18-5-1644508,5,4835,
4229,4229,513244,1423,132.5162825,34.381190277777776,1,0,4-33-18-5-1644508,5,4841,
4230,4230,513244,1424,132.51598722222224,34.38089388888889,1,0,4-33-18-5-1644513,5,4836,
4231,4231,513244,1424,132.51598722222224,34.38089388888889,1,0,4-33-18-5-1644513,5,4837,
4232,4232,513244,1424,132.51598722222224,34.38089388888889,1,0,4-33-18-5-1644513,5,7845,
4233,4233,513244,1425,132.51568055555555,34.380514444444444,1,0,4-33-18-5-1644518,5,4837,
4234,4234,513244,1425,132.51568055555555,34.380514444444444,1,0,4-33-18-5-1644518,5,7883,
4235,4235,513244,1425,132.51568055555555,34.380514444444444,1,0,4-33-18-5-1644518,5,8395,
4236,4236,513244,1426,132.51523722222223,34.37998666666667,1,0,4-33-18-5-1644523,5,4838,
4237,4237,513244,1426,132.51523722222223,34.37998666666667,1,0,4-33-18-5-1644523,5,4860,
4238,4238,513244,1426,132.51523722222223,34.37998666666667,1,0,4-33-18-5-1644523,5,8388,
4239,4239,513244,1427,132.51480555555557,34.37807,1,0,4-33-18-5-1644528,5,2953,
4240,4240,513244,1427,132.51480555555557,34.37807,1,0,4-33-18-5-1644528,5,4839,
4241,4241,513244,1427,132.51480555555557,34.37807,1,0,4-33-18-5-1644528,5,9112,
4242,4242,513244,1428,132.51476,34.384412222222224,1,0,4-33-18-5-1644533,5,4840,
4243,4243,513244,1428,132.51476,34.384412222222224,1,0,4-33-18-5-1644533,5,5196,
4244,4244,513244,1428,132.51476,34.384412222222224,1,0,4-33-18-5-1644533,5,6006,
4245,4245,513244,1428,132.51476,34.384412222222224,1,0,4-33-18-5-1644533,5,6878,
4246,4246,513244,1429,132.51587361111112,34.38156055555555,1,0,4-33-18-5-1644538,5,4841,
4247,4247,513244,1429,132.51587361111112,34.38156055555555,1,0,4-33-18-5-1644538,5,4851,
4248,4248,513244,1429,132.51587361111112,34.38156055555555,1,0,4-33-18-5-1644538,5,7838,
4249,4249,513244,1430,132.51531694444444,34.382532777777776,1,0,4-33-18-5-1644543,5,4843,
4250,4250,513244,1430,132.51531694444444,34.382532777777776,1,0,4-33-18-5-1644543,5,4844,
4251,4251,513244,1430,132.51531694444444,34.382532777777776,1,0,4-33-18-5-1644543,5,5187,
4252,4252,513244,1430,132.51531694444444,34.382532777777776,1,0,4-33-18-5-1644543,5,7838,
4253,4253,513244,1431,132.5166461111111,34.38270861111111,1,0,4-33-18-5-1644548,5,4845,
4254,4254,513244,1431,132.5166461111111,34.38270861111111,1,0,4-33-18-5-1644548,5,4846,
4255,4255,513244,1431,132.5166461111111,34.38270861111111,1,0,4-33-18-5-1644548,5,4850,
4256,4256,513244,1431,132.5166461111111,34.38270861111111,1,0,4-33-18-5-1644548,5,5193,
4257,4257,513244,1432,132.5179075,34.38288472222222,1,0,4-33-18-5-1644553,5,4847,
4258,4258,513244,1432,132.5179075,34.38288472222222,1,0,4-33-18-5-1644553,5,5674,
4259,4259,513244,1432,132.5179075,34.38288472222222,1,0,4-33-18-5-1644553,5,5675,
4260,4260,513244,1433,132.5164075,34.38426388888889,1,0,4-33-18-5-1644558,5,4848,
4261,4261,513244,1433,132.5164075,34.38426388888889,1,0,4-33-18-5-1644558,5,5189,
4262,4262,513244,1433,132.5164075,34.38426388888889,1,0,4-33-18-5-1644558,5,5195,
4263,4263,513244,1434,132.51670305555555,34.382329166666665,1,0,4-33-18-5-1644563,5,4850,
4264,4264,513244,1434,132.51670305555555,34.382329166666665,1,0,4-33-18-5-1644563,5,5680,
4265,4265,513244,1434,132.51670305555555,34.382329166666665,1,0,4-33-18-5-1644563,5,5681,
4266,4266,513244,1434,132.51670305555555,34.382329166666665,1,0,4-33-18-5-1644563,5,5683,
4267,4267,513244,1435,132.5161461111111,34.381884722222225,1,0,4-33-18-5-1644568,5,4851,
4268,4268,513244,1435,132.5161461111111,34.381884722222225,1,0,4-33-18-5-1644568,5,5680,
4269,4269,513244,1435,132.5161461111111,34.381884722222225,1,0,4-33-18-5-1644568,5,5682,
4270,4270,513244,1436,132.50977166666667,34.386050833333336,1,0,4-33-18-5-1644573,5,4854,
4271,4271,513244,1436,132.50977166666667,34.386050833333336,1,0,4-33-18-5-1644573,5,4855,
4272,4272,513244,1436,132.50977166666667,34.386050833333336,1,0,4-33-18-5-1644573,5,4871,
4273,4273,513244,1436,132.50977166666667,34.386050833333336,1,0,4-33-18-5-1644573,5,6146,
4274,4274,513244,1437,132.50980583333333,34.38525472222222,1,0,4-33-18-5-1644578,5,4855,
4275,4275,513244,1437,132.50980583333333,34.38525472222222,1,0,4-33-18-5-1644578,5,4856,
4276,4276,513244,1437,132.50980583333333,34.38525472222222,1,0,4-33-18-5-1644578,5,6145,
4277,4277,513244,1438,132.51270333333332,34.382755,1,0,4-33-18-5-1644583,5,4857,
4278,4278,513244,1438,132.51270333333332,34.382755,1,0,4-33-18-5-1644583,5,5007,
